Case Number,Country
2020.02.05,USA
2020.01.30.R,BHS
2020.01.17,AUS
2020.01.16,NZL
2020.01.13,USA
2020.01.12,OTH
2020.01.07,AUS
2020.01.05,AUS
2020.01.03,NCL
2020.01.02,AUS
2019.12.28,OTH
2019.12.26.b,PNG
2019.12.26.a,ZAF
2019.12.24,NZL
2019.12.21,USA
2019.12.20,AUS
2019.12.12,OTH
2019.12.06,AUS
2019.12.03,USA
2019.11.30.b,USA
2019.11.30.a,AUS
2019.11.23,AUS
2019.11.23.R,MEX
2019.11.22,OTH
2019.11.14,PYF
2019.11.12,USA
2019.11.11,MEX
2019.11.09,ZAF
2019.11.02,OTH
2019.10.29,AUS
2019.10.27,USA
2019.10.21,PYF
2019.10.17,AUS
2019.10.08,USA
2019.10.05.b,AUS
2019.10.04.R,USA
2019.09.28,AUS
2019.09.26,USA
2019.09.24.b,USA
2019.09.24.a,USA
2019.09.18,USA
2019.09.15,USA
2019.09.07,AUS
2019.08.31.b,USA
2019.08.31.a,USA
2019.08.27,USA
2019.08.21,USA
2019.08.20,USA
2019.08.16,USA
2019.08.11,USA
2019.08.04,USA
2019.08.03.c,USA
2019.08.03.b,USA
2019.08.03.a,USA
2019.07.30,USA
2019.07.29,USA
2019.07.28,AUS
2019.07.27.b,USA
2019.07.27.a,USA
2019.07.22,USA
2019.07.18,USA
2019.07.17.R,NZL
2019.07.16,USA
2019.07.12,USA
2019.07.10,ZAF
2019.07.09,AUS
2019.07.06,MEX
2019.07.04,BHS
2019.06.30,USA
2019.06.26,BHS
2019.06.16.b,USA
2019.06.16.a,USA
2019.06.10,USA
2019.06.06.R,AUS
2019.06.05,AUS
2019.06.02,USA
2019.05.29,NCL
2019.05.25.b,USA
2019.05.25.a,NCL
2019.05.14.b,USA
2019.05.14.a,AUS
2019.05.09,OTH
2019.05.01,USA
2019.04.27.R,AUS
2019.04.23,USA
2019.04.21,USA
2019.04.12,USA
2019.04.06.b,USA
2019.04.06.a,USA
2019.04.05,OTH
2019.03.26,USA
2019.03.25,AUS
2019.03.22,USA
2019.03.21,MEX
2019.03.16,USA
2019.03.12,USA
2019.03.05.b,USA
2019.03.05.a,ZAF
2019.02.17,AUS
2019.02.14,OTH
2019.02.04.b,USA
2019.02.04.a,AUS
2019.02.02.b,ZAF
2019.02.02.a,USA
2019.01.30,OTH
2019.01.14,AUS
2019.01.08,USA
2018.12.18,MEX
2018.12.15.b,AUS
2018.12.15.a,NZL
2018.12.09.b,NZL
2018.12.09.a,AUS
2018.11.18,AUS
2018.11.17,AUS
2018.11.11.b,ZAF
2018.11.11.a,AUS
2018.11.09,BHS
2018.11.07.b,EGY
2018.11.07.a,AUS
2018.11.05,AUS
2018.10.24,AUS
2018.10.23.c,USA
2018.10.23.b,USA
2018.10.23.a,USA
2018.10.19.b,AUS
2018.10.19.a,NZL
2018.10.13,AUS
2018.10.11,USA
2018.10.08,AUS
2018.08.05,USA
2018.08.03,EGY
2018.07.29,USA
2018.07.24,OTH
2018.07.18.b,USA
2018.07.18.a,USA
2018.07.16.R,USA
2018.07.15,OTH
2018.07.14.b,USA
2018.07.14.a,USA
2018.07.11.b,USA
2018.07.13.a,USA
2018.07.11,USA
2018.07.09.R,BHS
2018.07.02,USA
2018.06.25,USA
2018.06.18.b,USA
2018.06.18.a,USA
2018.06.09,USA
2018.06.08,AUS
2018.06.04,MEX
2018.06.03.b,AUS
2018.06.03.a,OTH
2018.05.27,USA
2018.05.26.b,USA
2018.05.26.a,USA
2018.05.24,AUS
2018.05.21,USA
2018.05.13.b,USA
2018.05.00,AUS
2018.05.12,ZAF
2018.04.30.R,OTH
2018.04.28.c,USA
2018.04.28.b,OTH
2018.04.28.a,AUS
2018.04.25.a,AUS
2018.04.24,AUS
2018.04.23,OTH
2018.04.22,ZAF
2018.04.19,USA
2018.04.15.d,OTH
2018.04.15.c,OTH
2018.04.15.b,AUS
2018.04.15.a,AUS
2018.04.14,BHS
2018.04.09,NCL
2018.04.05,BHS
2018.04.03,ZAF
2018.03.31,USA
2018.03.14,AUS
2018.03.09.b,AUS
2018.03.09.a,AUS
2018.02.24,ZAF
2018.02.23,AUS
2018.02.17,AUS
2018.02.15,AUS
2018.02.14,AUS
2018.02.03,OTH
2018.02.01,AUS
2018.01.28,AUS
2018.01.21,NCL
2018.01.14,AUS
2018.01.13,AUS
2018.01.12,OTH
2018.01.05,AUS
2017.12.31,USA
2017.12.30,USA
2017.12.21,OTH
2017.12.09,BHS
2017.11.30.b,OTH
2017.11.30.a,OTH
2017.11.25.R,OTH
2017.11.24,USA
2017.11.18,USA
2017.11.13.R,OTH
2017.11.13,AUS
2017.11.04,CUB
2017.11.02,USA
2017.10.31.R,AUS
2017.10.28,AUS
2017.10.26,USA
2017.10.23.c,OTH
2017.10.23.b,USA
2017.10.23.a,USA
2017.10.22,AUS
2017.10.21,NZL
2017.10.18,USA
2017.10.09,USA
2017.10.05,USA
2017.09.25.b,USA
2017.09.25.a,AUS
2017.09.24.a,USA
2017.09.20,USA
2017.09.16.b,ESP
2017.09.16.a,USA
2017.09.15.b,ZAF
2017.09.15.a,OTH
2017.09.14,AUS
2017.09.13,USA
2017.09.10.b,AUS
2017.09.10.a,AUS
2017.09.06.R,SLB
2017.09.03.b,ZAF
2017.09.03.a,JPN
2017.09.02.c,USA
2017.09.02.b,USA
2017.09.02.a,USA
2017.08.29,AUS
2017.08.27,USA
2017.08.26.a,NZL
2017.08.23,USA
2017.08.18,BHS
2017.08.10,USA
2017.08.05,EGY
2017.08.03,USA
2017.08.01,USA
2017.07.31,USA
2017.07.29.c,USA
2017.07.29.a,USA
2017.07.27,BHS
2017.07.26.R,BHS
2017.07.24,OTH
2017.07.23.b,USA
2017.07.23.a,ESP
2017.07.22,USA
2017.07.20.b,USA
2017.07.20.a,USA
2017.07.14.b,USA
2017.07.14.a,AUS
2017.07.11,USA
2017.07.09,USA
2017.07.07.R,MEX
2017.07.07,ZAF
2017.06.21,USA
2017.06.19,USA
2017.06.18.b,USA
2017.06.18.a,REU
2017.06.17,ESP
2017.06.05,PYF
2017.06.14.R,BHS
2017.06.11,AUS
2017.06.10.b,AUS
2017.06.10.a,USA
2017.06.07.R,OTH
2017.06.04,USA
2017.06.02,BHS
2017.05.30,USA
2017.05.28,USA
2017.05.27,AUS
2017.05.12,OTH
2017.05.06.R,AUS
2017.05.06,MEX
2017.04.29.d,USA
2017.04.29.c,ZAF
2017.04.29.b,USA
2017.04.29.a,REU
2017.04.27,NZL
2017.04.22,OTH
2017.04.17.b,USA
2017.04.17.a,AUS
2017.04.14,USA
2017.04.13,USA
2017.04.12.b,USA
2017.04.11,USA
2017.04.10.b,USA
2017.04.10.a,USA
2017.04.06,USA
2017.04.05,USA
2017.04.02.b,AUS
2017.04.02.a,USA
2017.03.27,USA
2017.03.19,AUS
2017.03.18,USA
2017.03.11,PHL
2017.03.09,BHS
2017.03.01,BHS
2017.02.25,AUS
2017.02.24,AUS
2017.02.21,REU
2017.02.17,AUS
2017.02.11,USA
2017.02.06.b,OTH
2017.02.06.a,ZAF
2017.02.01.b,USA
2017.02.01.a,BHS
2017.01.24,OTH
2017.01.22,USA
2017.01.21,AUS
2017.01.13.b,AUS
2017.01.13.a,USA
2017.01.09,IDN
2017.01.08.R,AUS
2017.01.05,USA
2016.12.27,USA
2016.12.24,AUS
2016.12.19,ZAF
2016.12.14,AUS
2016.12.11.b,PYF
2016.12.06,AUS
2016.12.01,AUS
2016.11.28,AUS
2016.11.14,USA
2016.10.30,USA
2016.10.29,USA
2016.10.24,AUS
2016.10.21,USA
2016.10.15,AUS
2016.10.14,USA
2016.10.13.R,MEX
2016.10.12,AUS
2016.10.10,USA
2016.10.02,USA
2016.10.01,USA
2016.09.26,AUS
2016.09.18.c,USA
2016.09.18.b,USA
2016.09.18.a,USA
2016.09.17.b,USA
2016.09.17.a,AUS
2016.09.15,AUS
2016.09.15.R,AUS
2016.09.11,USA
2016.09.07,USA
2016.09.06,NCL
2016.09.05.b,USA
2016.09.05.a,AUS
2016.09.04,USA
2016.09.01,USA
2016.08.29.b,USA
2016.08.29.a,USA
2016.08.27,REU
2016.08.25,USA
2016.08.07,BHS
2016.08.06,USA
2016.08.04,USA
2016.07.29,ESP
2016.07.28.R,OTH
2016.07.28,AUS
2016.07.27,USA
2016.07.26,AUS
2016.07.24,JPN
2016.07.23.b,AUS
2016.07.23.a,BHS
2016.07.20,AUS
2016.07.17,USA
2016.07.16.b,USA
2016.07.16.a,USA
2016.07.15.b,USA
2016.07.15.a,USA
2016.07.14.R,BHS
2016.07.08.R,ESP
2016.07.08,USA
2016.07.07.b,USA
2016.07.07.a,USA
2016.07.06,USA
2016.07.04,AUS
2016.06.27,USA
2016.06.25,USA
2016.06.24,OTH
2016.06.23,ZAF
2016.06.21.b,USA
2016.06.21.a,USA
2016.06.15.b,USA
2016.06.15.a,AUS
2016.06.14,USA
2016.06.11,USA
2016.06.05.b,USA
2016.06.05.a,AUS
2016.06.04,EGY
2016.06.02.b,AUS
2016.06.02.a,NCL
2016.05.31,AUS
2016.05.29.b,USA
2016.05.29.a,USA
2016.05.22,USA
2016.05.21.b,USA
2016.05.21.a,USA
2016.05.18,USA
2016.05.15,USA
2016.05.03,USA
2016.05.02,NZL
2016.04.25,IDN
2016.04.23,USA
2016.04.22,ZAF
2016.04.19,AUS
2016.04.18.b,PYF
2016.04.18.a,PYF
2016.04.13,USA
2016.04.09,NCL
2016.04.07.b,USA
2016.04.07.a,USA
2016.03.31,USA
2016.03.30,AUS
2016.03.28.a,AUS
2016.03.26,BHS
2016.03.11,USA
2016.03.10,OTH
2016.03.04,USA
2016.03.03.R,AUS
2016.03.02,OTH
2016.02.22,NCL
2016.02.19,NCL
2016.02.12,OTH
2016.02.05,AUS
2016.02.04,AUS
2016.02.02,OTH
2016.01.29,ZAF
2016.01.28,USA
2016.01.25,USA
2016.01.24.b,USA
2016.01.24.a,OTH
2016.01.23,USA
2016.01.11.R,AUS
2016.01.05,AUS
2016.01.02,AUS
2015.12.26,ZAF
2015.12.25,ESP
2015.12.22,USA
2015.12.21.b,AUS
2015.12.21.a,OTH
2015.12.19,OTH
2015.12.13,AUS
2015.12.11,BHS
2015.12.08,ZAF
2015.11.20,OTH
2015.11.16,USA
2015.11.15.b,USA
2015.11.15.a,USA
2015.11.10,AUS
2015.11.03,USA
2015.11.01.b,USA
2015.11.01.a,MOZ
2015.10.30,AUS
2015.10.28.a,USA
2015.10.25,ZAF
2015.10.21,USA
2015.10.19,USA
2015.10.17.c,MOZ
2015.10.17.a,USA
2015.10.13,USA
2015.10.09.b,USA
2015.10.09.a,USA
2015.10.08,MOZ
2015.10.07,AUS
2015.10.05.b,USA
2015.10.05.a,USA
2015.10.04,USA
2015.09.29,USA
2015.09.26,AUS
2015.09.24,USA
2015.09.20.d,USA
2015.09.20.c,USA
2015.09.20.b,USA
2015.09.20.a,USA
2015.09.19,USA
2015.09.18,USA
2015.09.17,USA
2015.09.08,AUS
2015.09.06,USA
2015.09.05,USA
2015.09.04,AUS
2015.09.03,USA
2015.09.01,OTH
2015.09.00,OTH
2015.08.29.b,USA
2015.08.29.a,USA
2015.08.22.a,AUS
2015.08.20,USA
2015.08.19,USA
2015.08.18.b,USA
2015.08.10,USA
2015.07.31,AUS
2015.07.28,OTH
2015.07.27,AUS
2015.07.26.b,USA
2015.07.25,AUS
2015.07.23.b,USA
2015.07.23.a,AUS
2015.07.22,REU
2015.07.19,ZAF
2015.07-10,USA
2015.07.04.b,BHS
2015.07.04.a,USA
2015.07.03,AUS
2015.07.02,AUS
2015.07.01,USA
2015.06.30.b,AUS
2015.06.30.a,USA
2015.06.27.b,USA
2015.06.27.a,ZAF
2015.06.26.b,ZAF
2015.06.26.a,USA
2015.06.25.R,AUS
2015.06.25,USA
2015.06.24.b,USA
2015.06.24.a,AUS
2015.06.23,USA
2015.06.19,OTH
2015.06.17,USA
2015.06.14.b,USA
2015.06.14.a,USA
2015.06.13,USA
2015.06.11,USA
2015.06.07,USA
2015.06.05,USA
2015.06.01,REU
2015.05.29.b,USA
2015.05.29.a,USA
2015.05.25,PYF
2015.05.24,USA
2015.05.20,USA
2015.05.15,USA
2015.05.09,NCL
2015.05.07,USA
2015.05.03,AUS
2015.05.02,ZAF
2015.04.29,USA
2015.04.26,USA
2015.04.25,AUS
2015.04.24.c,AUS
2015.04.13,USA
2015.04.12,REU
2015.04.11,AUS
2015.04.03,USA
2015.03.26,ZAF
2015.03.21,EGY
2015.03.18,USA
2015.03.16,PYF
2015.03.11,AUS
2015.03.10,MEX
2015.03.07,PYF
2015.02.15,OTH
2015.02.14,REU
2015.02.09,AUS
2015.02.08,AUS
2015.02.05,AUS
2015.01.30,AUS
2015.01.27,USA
2015.01.24,AUS
2015.01.23,ZAF
2015.01.19.b,USA
2015.01.17,AUS
2015.01.16,AUS
2015.01.06,BHS
2015.01.03,ZAF
2015.01.01,USA
2014.12.29.b,AUS
2014.12.29.a,AUS
2014.12.28.b,USA
2014.12.28.a,AUS
2014.12.23.R,JPN
2014.12.15,AUS
2014.12.03.R,ESP
2014.11.29,AUS
2014.11.20,OTH
2014.11.19,AUS
2014.11.17,USA
2014.11.16,USA
2014.11.13,USA
2014.11.10,AUS
2014.11.08,USA
2014.10.31,USA
2014.10.30,AUS
2014.10.22,USA
2014.10.20,USA
2014.10.19,USA
2014.10.18,USA
2014.10.17,AUS
2014.10.14,USA
2014.10.12,USA
2014.10.11,AUS
2014.10.05.b,USA
2014.10.07,USA
2014.10.05.a,USA
2014.10.03.b,USA
2014.10.03.a,USA
2014.10.02.b,USA
2014.10.02.a,AUS
2014.09.21,USA
2014.09.13.R,PYF
2014.09.09,AUS
2014.09.06,USA
2014.09.03,USA
2014.09.02,USA
2014.09.00,ESP
2014.08.31,USA
2014.08.29.b,USA
2014.08.28,USA
2014.08.27.c,ESP
2014.08.27.b,USA
2014.08.27.a,USA
2014.08.25,USA
2014.08.24,USA
2014.08.16,AUS
2014.08.12,USA
2014.08.10,USA
2014.08.09.R,BHS
2014.08.09,USA
2014.08.08,USA
2014.08.06,USA
2014.08.05,USA
2014.08.02,USA
2014.08.01,ZAF
2014.07.27,USA
2014.07.22,REU
2014.07.21,USA
2014.07.20,ESP
2014.07.16,USA
2014.07.14,USA
2014.07.12,USA
2014.07.09,USA
2014.07.05.b,USA
2014.07.05.a,USA
2014.07.03,USA
2014.06.27.R,OTH
2014.06.25,BHS
2014.06.18.b,AUS
2014.06.18.a,AUS
2014.06.17.R,AUS
2014.06.09.c,OTH
2014.06.09.b,USA
2014.06.09.a,AUS
2014.06.08,JPN
2014.06.07,USA
2014.06.01.c,USA
2014.06.01.b,AUS
2014.06.01.a,USA
2014.05.27.R,AUS
2014.05.23,OTH
2014.05.22,AUS
2014.05.15,USA
2014.05.14,AUS
2014.05.13,USA
2014.05.06,USA
2014.05.04,ZAF
2014.05.01,USA
2014.04.24,AUS
2014.04.22,USA
2014.04.15,USA
2014.04.12.R,ZAF
2014.04.12,ZAF
2014.04.04.b,USA
2014.04.04.a,USA
2014.04.03,AUS
2014.03.22.b,ZAF
2014.03.22.a,USA
2014.03.21,USA
2014.03.18.c,NCL
2014.03.18.b,AUS
2014.03.12,AUS
2014.03.02,USA
2014.02.20,PYF
2014.02.17,PNG
2014.02.08,AUS
2014.02.07.b,OTH
2014.02.07,NZL
2014.01.26,AUS
2014.01.25,NZL
2014.01.04,JPN
2014.00.00.b,USA
2014.00.00,NZL
2013.12.25,NCL
2013.12.16,ZAF
2013.12.13,OTH
2013.12.11,USA
2013.12.10,USA
2013.12.05,AUS
2013.12.02,USA
2013.11.30,AUS
2013.11.29,USA
2013.11.23.a,AUS
2013.11.22,USA
2013.11.12,AUS
2013.11.10,BHS
2013.11.07.b,USA
2013.11.07.a,USA
2013.10.31,USA
2013.10.28,AUS
2013.10.26.b,REU
2013.10.26.a,AUS
2013.10.24,AUS
2013.10.23,USA
2013.10.20,USA
2013.10.19,USA
2013.10.11,ZAF
2013.10.08,AUS
2013.10.05,USA
2013.09.29.b,USA
2013.09.29.a,OTH
2013.09.25,USA
2013.09.21.b,USA
2013.09.21.a,USA
2013.09.14,USA
2013.09.12,USA
2013.09.08,USA
2013.09.07.b,USA
2013.09.07.a,USA
2013.09.02,USA
2013.09.01.c,USA
2013.09.01.b,BHS
2013.09.01.a,USA
2013.08.31.b,BHS
2013.08.31.a,USA
2013.08.26,OTH
2013.08.25.b,USA
2013.08.25,AUS
2013.08.18,USA
2013.08.17,USA
2013.08.14,USA
2013.08.13,USA
2013.08.11,USA
2013.08.08.R,ZAF
2013.08.05,USA
2013.07.31,USA
2013.07.30,USA
2013.07.29.c,BHS
2013.07.29.b,MEX
2013.07.29.a,USA
2013.07.28.b,BHS
2013.07.28.a,BHS
2013.07.22,OTH
2013.07.19,USA
2013.07.17.R,USA
2013.07.15,REU
2013.07.14,OTH
2013.07.11,USA
2013.07.02,AUS
2013.06.30,OTH
2013.06.25.c,USA
2013.06.25.b,USA
2013.06.25.a,USA
2013.06.18,USA
2013.06.17,USA
2013.06.16,ZAF
2013.06.15,USA
2013.06.14.R,USA
2013.06.06.b,USA
2013.06.06.a,AUS
2013.05.27.b,USA
2013.05.27.a,USA
2013.05.23.b,OTH
2013.05.23.a,OTH
2013.05.14,OTH
2013.05.08.a,REU
2013.05.04.a,USA
2013.04.28,AUS
2013.04.24,MEX
2013.04.21,AUS
2013.04.17,USA
2013.04.14,ZAF
2013.04.13.b,USA
2013.04.13.a,OTH
2013.04.10,PYF
2013.04.04,USA
2013.04.02.a,USA
2013.03.29,OTH
2013.03.21.R,OTH
2013.03.21,BHS
2013.03.16.b,ZAF
2013.03.16.a,ZAF
2013.03.12,JAM
2013.03.10.b,AUS
2013.03.10.a,PHL
2013.03.03,ZAF
2013.02.27,NZL
2013.02.21.b,USA
2013.02.21.a,USA
2013.02.10,USA
2013.02.09,PYF
2013.02.01,JAM
2013.01.26,AUS
2013.01.25,AUS
2013.01.21.R,AUS
2013.01.16,USA
2013.01.13,NZL
2013.01.05,AUS
2012.12.31,USA
2012.12.30,AUS
2012.12.28,AUS
2012.12.25,ZAF
2012.12.19,AUS
2012.12.05,USA
2012.12.02,AUS
2012.12.00,NZL
2012.11.30,USA
2012.11.22,MEX
2012.11.19,USA
2012.11.04.b,USA
2012.11.04.a,USA
2012.10.30,USA
2012.10.27,USA
2012.10.23,USA
2012.10.19,USA
2012.10.18.b,USA
2012.10.18.a,USA
2012.10.11.R,OTH
2012.10.07,USA
2012.10.02,AUS
2012.09.25,USA
2012.09.24,USA
2012.09.16,USA
2012.09.10,OTH
2012.09.09,USA
2012.09.08.b,USA
2012.09.08.a,USA
2012.09.06.b,USA
2012.09.06.a,USA
2012.09.04,USA
2012.09.02.b,USA
2012.09.02.a,USA
2012.08.31,OTH
2012.08.28,AUS
2012.08.26,OTH
2012.08.15,USA
2012.08.11,AUS
2012.08.09,USA
2012.08.05,REU
2012.08.04,PYF
2012.07.31.b,USA
2012.07.31.a,AUS
2012.07.30.b,USA
2012.07.30.a,USA
2012.07.23,REU
2012.07.21,OTH
2012.07.14,AUS
2012.07.08,USA
2012.07.07.c,BHS
2012.07.07.b,AUS
2012.07.07.a,USA
2012.07.06,ZAF
2012.06.26.c,USA
2012.06.26.b,USA
2012.06.26.a,USA
2012.06.22.b,AUS
2012.06.22.a,USA
2012.06.20,AUS
2012.06.18,USA
2012.06.15,USA
2012.06.14.d,USA
2012.06.14.b,USA
2012.06.14.a,USA
2012.06.12,AUS
2012.06.10,ITA
2012.06.03,AUS
2012.06.02.b,USA
2012.06.02.a,USA
2012.05.31,USA
2012.05.29,MEX
2012.05.23,USA
2012.05.20,USA
2012.05.16,OTH
2012.05.12,USA
2012.05.09,USA
2012.05.06,USA
2012.04.19.b,USA
2012.04.19.a,ZAF
2012.04.11,AUS
2012.04.03,USA
2012.04.00,USA
2012.03.31,AUS
2012.03.24,USA
2012.03.22,AUS
2012.03.20,AUS
2012.03.15,USA
2012.03.14.b,USA
2012.03.14.a,USA
2012.03.06.b,NZL
2012.03.06.a,AUS
2012.03.05,REU
2012.03.04,USA
2012.03.03,OTH
2012.03.01,OTH
2012.02.26,USA
2012.02.25,AUS
2012.02.20,ZAF
2012.02.06,AUS
2012.01.27,USA
2012.01.19,AUS
2012.01.22.R,BHS
2012.01.18.b,OTH
2012.01.18.a,AUS
2012.01.15,ZAF
2012.01.13,USA
2012.01.03,AUS
2012.01.02,AUS
2011.12.31,USA
2011.12.25,OTH
2011.12.23,USA
2011.12.21.b,USA
2011.12.21.a,ZAF
2011.12.11,AUS
2011.12.07.a,AUS
2011.12.06,USA
2011.12.02,AUS
2011.11.29,IDN
2011.11.28,AUS
2011.11.22,USA
2011.11.20.R,PNG
2011.11.12,OTH
2011.11.11,REU
2011.10.29.,USA
2011.10.28.R,OTH
2011.10.28.,ZAF
2011.10.22,AUS
2011.10.20,USA
2011.10.19,AUS
2011.10.11,USA
2011.10.10,USA
2011.10.09,AUS
2011.10.05,REU
2011.10.02,USA
2011.10.01,USA
2011.09.28.b,OTH
2011.09.28.a,ZAF
2011.09.24.b,USA
2011.09.24.a,USA
2011.09.20,USA
2011.09.19,REU
2011.09.17,OTH
2011.09.16,USA
2011.09.11.b,USA
2011.09.11.a,PNG
2011.09.04.b,USA
2011.09.04.a,AUS
2011.09.02,USA
2011.08.31,USA
2011.08.28.a,USA
2011.08.26,OTH
2011.08.24.b,USA
2011.08.24.a,USA
2011.08.23,ZAF
2011.08.18,OTH
2011.08.17.c.,USA
2011.08.17.a,OTH
2011.08.16.c,PYF
2011.08.16.b,USA
2011.08.16.a,OTH
2011.08.11,USA
2011.08.01,OTH
2011.07.30,PHL
2011.07.25,USA
2011.07.22,ZAF
2011.07.19,USA
2011.07.15,REU
2011.07.13.b,USA
2011.07.13.a,BHS
2011.07.07.b,USA
2011.07.07.a,USA
