Case Number,Country
2011.07.06,REU
2011.07.05,OTH
2011.06.30,OTH
2011.06.29,OTH
2011.06.28,ZAF
2011.06.26,USA
2011.06.24,USA
2011.06.21,USA
2011.06.19.b,OTH
2011.06.19.a,OTH
2011.06.15,REU
2011.06.14.R,OTH
2011.06.12,USA
2011.06.06.R,OTH
2011.06.06.b,USA
2011.06.06.a,USA
2011.06.01,OTH
2011.05.30,USA
2011.05.29,ZAF
2011.05.25,USA
2011.05.22,USA
2011.05.21.b,ZAF
2011.05.13.b,USA
2011.05.21.a,NCL
2011.05.13.a,USA
2011.05.10,USA
2011.05.04,ZAF
2011.04.26,USA
2011.04.23,AUS
2011.04.22,USA
2011.04.16,NZL
2011.04.12,IDN
2011.04.08,OTH
2011.03.29.R,USA
2011.03.24,MEX
2011.03.23,AUS
2011.03.21.b,MEX
2011.03.21.a,OTH
2011.03.16,AUS
2011.03.10.R,EGY
2011.03.10,AUS
2011.02.28.R,AUS
2011.02.23,NCL
2011.02.19,REU
2011.02.17,AUS
2011.02.13,AUS
2011.02.12,AUS
2011.02.04.R,MEX
2011.02.02,ZAF
2011.01.31,MEX
2011.01.28,MEX
2011.01.26,BHS
2011.01.15,ZAF
2011.01.12.R,MEX
2011.01.03,AUS
2010.12.26,USA
2010.12.17,OTH
2010.12.11,USA
2010.12.05,EGY
2010.12.03.R,IDN
2010.12.01.b,EGY
2010.12.01.a,EGY
2010.11.30.b,EGY
2010.11.30.a,EGY
2010.11.27.R,OTH
2010.11.19,USA
2010.11.15,OTH
2010.11.14,IDN
2010.11.12.R,AUS
2010.10.30,AUS
2010.10.28.R,AUS
2010.10.28,USA
2010.10.25,OTH
2010.10.23.b,USA
2010.10.23.a,AUS
2010.10.22,USA
2010.10.20,EGY
2010.10.09,AUS
2010.10.02.b,BHS
2010.10.02.a,BHS
2010.10.01,ZAF
2010.09.27,USA
2010.09.24,USA
2010.09.21,ZAF
2010.09.13,AUS
2010.09.07,USA
2010.09.06.R,OTH
2010.09.04,USA
2010.09.03.b,USA
2010.09.03.a,USA
2010.09.02,SLB
2010.08.18,USA
2010.08.17,AUS
2010.08.14,USA
2010.08.10.b,AUS
2010.08.10,OTH
2010.08.08,AUS
2010.08.07.b,USA
2010.08.07.a,OTH
2010.08.02.b,USA
2010.08.02.a,USA
2010.07.25,USA
2010.07.23,USA
2010.07.19,USA
2010.07.17.b,USA
2010.07.17.a,USA
2010.07.16.b,ESP
2010.07.16.a,USA
2010.07.11,USA
2010.07.04,ZAF
2010.07.03,USA
2010.07.02.b,USA
2010.07.02.a,USA
2010.06.27,USA
2010.06.25.b,USA
2010.06.25.a,USA
2010.06.15,OTH
2010.06.10,USA
2010.06.06,AUS
2010.06.00,USA
2010.05.30,USA
2010.05.18.c,OTH
2010.05.18.b,OTH
2010.05.18.a,AUS
2010.05.03,OTH
2010.05.01,USA
2010.04.28,USA
2010.04.19,USA
2010.04.13,ZAF
2010.04.04,EGY
2010.03.27,REU
2010.02.19,NZL
2010.02.16,ZAF
2010.02.15,OTH
2010.02.13,AUS
2010.02.11,AUS
2010.02.06.R,NZL
2010.02.06.b,AUS
2010.02.06.a,USA
2010.02.03,USA
2010.02.01,NZL
2010.01.30,OTH
2010.01.27,AUS
2010.01.22.b,OTH
2010.01.22.a,AUS
2010.01.12,ZAF
2010.01.09.d,AUS
2010.01.09.c,OTH
2010.01.09.b,OTH
2010.01.09.a,OTH
2010.01.06,USA
2010.01.05,ZAF
2009.12.29,ZAF
2009.12.26,AUS
2009.12.22,MOZ
2009.12.20.b,AUS
2009.12.20.a,AUS
2009.12.18,ZAF
2009.12.16,NZL
2009.12.13,AUS
2009.12.12,AUS
2009.12.06,USA
2009.11.24,USA
2009.11.16.b,USA
2009.11.16.a,USA
2009.11.13,USA
2009.11.11,USA
2009.11.08,AUS
2009.11.05,USA
2009.10.30,AUS
2009.10.29.R,MOZ
2009.10.28,AUS
2009.10.24,USA
2009.10.19,USA
2009.10.18,PAN
2009.10.17,OTH
2009.10.14.R,AUS
2009.10.09,USA
2009.10.02,OTH
2009.09.26,USA
2009.09.18,OTH
2009.09.15,OTH
2009.09.13,OTH
2009.09.07,OTH
2009.09.01,SLB
2009.08.30,USA
2009.08.29,ZAF
2009.08.25,USA
2009.08.11,ZAF
2009.08.10,USA
2009.08.06,USA
2009.08.01,USA
2009.07.31,BHS
2009.07.30,AUS
2009.07.29,OTH
2009.07.24.R,OTH
2009.07.24.b,USA
2009.07.22.b,USA
2009.07.22.a,USA
2009.07.18,OTH
2009.07.11.b,BHS
2009.07.11.a,USA
2009.07.07,ZAF
2009.07.05,USA
2009.07.04,USA
2009.06.27,AUS
2009.06.14.R,OTH
2009.06.02.b,EGY
2009.06.02.a,EGY
2009.06.01,EGY
2009.05.31,OTH
2009.05.25,USA
2009.05.17,USA
2009.05.16.b,USA
2009.05.16.a,USA
2009.05.12,OTH
2009.05.06,BHS
2009.04.28,USA
2009.04.25.R,USA
2009.04.21,USA
2009.04.20,PHL
2009.04.19,USA
2009.04.17.,USA
2009.04.12,AUS
2009.04.06.a,USA
2009.04.03,USA
2009.03.27,ZAF
2009.03.21,ZAF
2009.03.20,AUS
2009.03.19.b,AUS
2009.03.19.a,AUS
2009.03.18.a,USA
2009.03.17.R,OTH
2009.03.17,USA
2009.03.16.R,AUS
2009.03.06,NCL
2009.03.02,ZAF
2009.03.01.b,NZL
2009.03.01.a,AUS
2009.02.22,AUS
2009.02.18,AUS
2009.02.12,AUS
2009.02.11,AUS
2009.02.08,USA
2009.02.07.b,AUS
2009.02.07.a,AUS
2009.01.27.R,OTH
2009.01.25,CUB
2009.01.24.c,NZL
2009.01.24.b,AUS
2009.01.24.a,ZAF
2009.01.18,AUS
2009.01.16,NZL
2009.01.13.R,ZAF
2009.01.12,AUS
2009.01.11.b,AUS
2009.01.11.a,AUS
2009.01.10.R,NZL
2009.01.10.a,OTH
2009.01.06,NZL
2009.01.00,CUB
2008.12.27.d,AUS
2008.12.27.c,AUS
2008.12.27.b,AUS
2008.12.27.a,AUS
2008.12.20,USA
2008.12.14,NZL
2008.12.10,ZAF
2008.12.06,AUS
2008.12.00,MOZ
2008.11.28,EGY
2008.11.25,PHL
2008.11.24,OTH
2008.11.09.b,AUS
2008.11.09.a,OTH
2008.11.06,PHL
2008.10.22,AUS
2008.10.21,NCL
2008.10.12,AUS
2008.10.11,AUS
2008.10.08,USA
2008.10.06,HRV
2008.09.28.b,USA
2008.09.28.a,USA
2008.09.15,AUS
2008.09.14,USA
2008.09.09,USA
2008.09.08,USA
2008.09.07,AUS
2008.09.06.b,USA
2008.09.06.a,USA
2008.09.01,USA
2008.09.00,USA
2008.08.30.c,AUS
2008.08.30.a,ENG
2008.08.28,USA
2008.08.27,USA
2008.08.24,USA
2008.08.20,USA
2008.08.16,USA
2008.08.12,USA
2008.08.11,USA
2008.07.30.R,AUS
2008.07.30,ZAF
2008.07.27,PAN
2008.07.26.b,MEX
2008.07.26.a,USA
2008.07.25.b,USA
2008.07.25.a,USA
2008.07.24.b,USA
2008.07.24.a,USA
2008.07.23,USA
2008.07.19,USA
2008.07.18,EGY
2008.07.11,USA
2008.07.09,USA
2008.07.05,USA
2008.07.00,OTH
2008.06.28.b,BHS
2008.06.28.a,ZAF
2008.06.26.R,ZAF
2008.06.26.b,USA
2008.06.26.a,USA
2008.06.24,OTH
2008.06.21,USA
2008.06.20,USA
2008.06.11,OTH
2008.06.07,USA
2008.06.02.R,OTH
2008.06.01.b,USA
2008.06.01.a,OTH
2008.05.26,USA
2008.05.24.b,BHS
2008.05.24.a,MEX
2008.05.23,MEX
2008.05.14,OTH
2008.05.10,AUS
2008.05.07.b,NCL
2008.05.07.a,USA
2008.05.01,ZAF
2008.04.28.b,MEX
2008.04.28.a,USA
2008.04.27,USA
2008.04.26.b,NCL
2008.04.26.a,USA
2008.04.25,USA
2008.04.20.b,USA
2008.04.20.a,AUS
2008.04.19.R,ZAF
2008.04.15,USA
2008.04.09.R,OTH
2008.03.25,USA
2008.04.08.R,USA
2008.04.08,AUS
2008.04.03,USA
2008.03.28.c,ZAF
2008.03.28.b,USA
2008.03.28.a,USA
2008.03.23,USA
2008.03.21,USA
2008.03.07,USA
2008.02.24,BHS
2008.02.21.R,PYF
2008.02.15,USA
2008.02.07,AUS
2008.02.06,USA
2008.01.30,JPN
2008.01.29,ZAF
2008.01.27,AUS
2008.01.14,NZL
2008.01.10,USA
2008.00.00.b,USA
2008.00.00.a,MEX
2007.12.21,OTH
2007.12.18,AUS
2007.12.15,AUS
2007.12.10,USA
2007.12.09,NZL
2007.12.07,OTH
2007.11.18,AUS
2007.11.08,AUS
2007.11.07,ZAF
2007.11.06,USA
2007.11.04,USA
2007.11.03,ZAF
2007.10.29,USA
2007.10.15,AUS
2007.10.13,AUS
2007.10.07,USA
2007.10.06,USA
2007.09.30.c,USA
2007.09.30.b,PHL
2007.09.30.a,NCL
2007.09.28,BHS
2007.09.27.b,USA
2007.09.27.a,EGY
2007.09.22.a,USA
2007.09.20,USA
2007.09.17,SLB
2007.09.16.b,USA
2007.09.16.a,USA
2007.09.13,USA
2007.09.08,USA
2007.09.05,USA
2007.09.04,USA
2007.09.03.b,USA
2007.09.03.a,USA
2007.08.28.b,USA
2007.08.28.a,USA
2007.08.26,USA
2007.08.25,USA
2007.08.22,USA
2007.08.20,USA
2007.08.19.c,USA
2007.08.19.b,USA
2007.08.19.a.,USA
2007.08.15,USA
2007.08.12,USA
2007.08.11,USA
2007.08.09.b,USA
2007.08.09.a,USA
2007.08.07,USA
2007.07.29,USA
2007.07.28,USA
2007.07.22,USA
2007.07.21,USA
2007.07.19.b,USA
2007.07.19.a,AUS
2007.07.18.b,USA
2007.07.18.a,OTH
2007.07.17.a,USA
2007.07.10,BHS
2007.07.05,USA
2007.07.04,REU
2007.06.30.b,USA
2007.06.30.a,USA
2007.06.25,USA
2007.06.24,USA
2007.06.12,USA
2007.06.05,AUS
2007.05.26,USA
2007.05.24,USA
2007.05.17.R,ENG
2007.05.16,AUS
2007.05.12,AUS
2007.05.10,USA
2007.05.09.R,OTH
2007.05.07.b,USA
2007.05.07.a,USA
2007.05.04,OTH
2007.05.00,BHS
2007.04.26,AUS
2007.04.22,USA
2007.04.20,USA
2007.04.13.R,USA
2007.04.09,NCL
2007.04.01,USA
2007.03.31.b,USA
2007.03.31.a,USA
2007.03.22,OTH
2007.03.21,USA
2007.03.20,AUS
2007.03.14.R,USA
2007.03.12,AUS
2007.03.11,USA
2007.03.05.R,NZL
2007.02.03,AUS
2007.02.00,NCL
2007.01.25.b,NCL
2007.01.25.a,USA
2007.01.23,AUS
2007.01.14,ZAF
2007.01.09,AUS
2007.01.07,USA
2007.01.05,USA
2006.12.18,AUS
2006.12.11,NZL
2006.12.10,USA
2006.12.06,ZAF
2006.12.02,AUS
2006.11.25,PHL
2006.11.11,USA
2006.11.09,ZAF
2006.10.31,USA
2006.10.16,USA
2006.10.10,USA
2006.10.07,USA
2006.10.05,USA
2006.10.00.b,BHS
2006.10.00.a,OTH
2006.09.29,USA
2006.09.18.R,USA
2006.09.16,USA
2006.09.14,USA
2006.09.11,USA
2006.09.03.b,OTH
2006.09.03.a,USA
2006.09.02,USA
2006.08.29.b,USA
2006.08.29.a,AUS
2006.08.27,REU
2006.08.20.b,ITA
2006.08.20.a,REU
2006.08.15,ZAF
2006.08.13,ZAF
2006.08.00.b,USA
2006.08.00.a,REU
2006.07.31.R,USA
2006.07.31.a,USA
2006.07.29.b,USA
2006.07.29.a,USA
2006.07.28,ZAF
2006.07.25,USA
2006.07.23,USA
2006.07.17,USA
2006.07.12,USA
2006.07.10,OTH
2006.07.09.b,USA
2006.07.09.a,USA
2006.07.08.b,USA
2006.07.08.a,USA
2006.06.30.b,USA
2006.06.30.a,USA
2006.06.27,USA
2006.06.26,USA
2006.06.24,BHS
2006.06.20,USA
2006.06.18,OTH
2006.06.17,USA
2006.06.15,USA
2006.06.07,USA
2006.06.05,AUS
2006.05.31,USA
2006.05.28,USA
2006.05.27,USA
2006.05.24,USA
2006.05.21,OTH
2006.05.19,USA
2006.05.10,USA
2006.05.04,USA
2006.05.02,AUS
2006.04.21,USA
2006.04.19,USA
2006.04.13,USA
2006.04.11,AUS
2006.04.09.b,ZAF
2006.04.09.a,OTH
2006.04.03,USA
2006.03.28.R,OTH
2006.03.23,USA
2006.03.19,OTH
2006.03.15,AUS
2006.02.27,USA
2006.02.13,AUS
2006.02.12.b,AUS
2006.02.12.a,AUS
2006.02.08,ZAF
2006.02.01.b,OTH
2006.02.01.a,USA
2006.01.28.R,OTH
2006.01.25,ZAF
2006.01.23,OTH
2006.01.18,USA
2006.01.15,AUS
2006.01.07,AUS
2006.01.04,USA
2006.01.01,ZAF
2005.12.24,USA
2005.12.21,USA
2005.12.20,OTH
2005.12.11,AUS
2005.12.05.R,AUS
2005.11.29.R,USA
2005.11.27,USA
2005.11.25.c,AUS
2005.11.25.b,AUS
2005.11.25.a,ZAF
2005.11.24,NCL
2005.11.21,USA
2005.11.20,USA
2005.11.16.R,NCL
2005.11.15,ZAF
2005.11.12,USA
2005.11.02.b,USA
2005.11.02.a,USA
2005.10.29,USA
2005.10.25,OTH
2005.10.22,ZAF
2005.10.21,USA
2005.10.19,USA
2005.10.15,USA
2005.10.13,USA
2005.10.11,OTH
2005.10.06,USA
2005.10.03,BHS
2005.10.01,ZAF
2005.09.27.R,AUS
2005.09.24,AUS
2005.09.23,AUS
2005.09.20,USA
2005.09.11,USA
2005.09.07,AUS
2005.09.05,USA
2005.09.04.a,AUS
2005.09.02.b,USA
2005.09.02.a,OTH
2005.08.24.b,AUS
2005.08.24.a,USA
2005.08.21,USA
2005.08.19,USA
2005.08.12,USA
2005.08.06,USA
2005.07.27,USA
2005.07.23,USA
2005.07.17.a,OTH
2005.07.15,USA
2005.07.13,USA
2005.07.01,USA
2005.06.27,USA
2005.06.25,USA
2005.06.22,OTH
2005.06.21,MEX
2005.06.16,USA
2005.06.13,OTH
2005.06.07,USA
2005.06.04,ZAF
2005.06.02,USA
2005.05.28,USA
2005.05.27,USA
2005.05.25,ZAF
2005.05.15,AUS
2005.05.14,USA
2005.05.03,OTH
2005.05.02.R,USA
2005.05.02,USA
2005.04.25,AUS
2005.04.17.R,AUS
2005.04.16.b,AUS
2005.04.16.a,AUS
2005.04.13,USA
2005.04.07,USA
2005.04.06,USA
2005.03.28,ZAF
2005.03.27.R,AUS
2005.03.25,OTH
2005.03.19,AUS
2005.03.12,USA
2005.03.09,NZL
2005.03.05,SLB
2005.02.26,AUS
2005.02.22,USA
2005.02.16,USA
2005.02.13,USA
2005.02.04,OTH
2005.01.20,CUB
2005.01.19,AUS
2005.01.14,AUS
2005.01.08,NZL
2004.12.16,AUS
2004.12.11,AUS
2004.11.27,ZAF
2004.11.26,ZAF
2004.11.15,ZAF
2004.11.11.b,USA
2004.11.11.a,OTH
2004.11.00,NCL
2004.10.31,CUB
2004.10.30.a,ZAF
2004.10.21,AUS
2004.10.10,USA
2004.10.09.b,USA
2004.10.09.a,ZAF
2004.10.06,REU
2004.10.02,USA
2004.10.01,USA
2004.09.25,AUS
2004.09.20,USA
2004.09.08,OTH
2004.09.04,USA
2004.08.29,USA
2004.08.21,OTH
2004.08.20,USA
2004.08.15,USA
2004.08.06,USA
2004.08.03,AUS
2004.08.00,ZAF
2004.07.31,USA
2004.07.30,OTH
2004.07.28,USA
2004.07.27.b,USA
2004.07.27.a,USA
2004.07.25,USA
2004.07.19.R,AUS
2004.07.15,JPN
2004.07.10,AUS
2004.07.02.b,EGY
2004.07.02.a,USA
2004.06.26.b,USA
2004.06.14,USA
2004.06.10.b,AUS
2004.06.10.a,USA
2004.06.02,ZAF
2004.05.29,USA
2004.05.23.b,OTH
2004.05.28,USA
2004.05.23.a,USA
2004.05.22.b,USA
2004.05.22.a,OTH
2004.05.18,BHS
2004.05.04,USA
2004.05.01,OTH
2004.04.26,AUS
2004.04.22,NZL
2004.04.13.b,OTH
2004.04.07,USA
2004.04.05,ZAF
2004.03.31.b,USA
2004.03.31.a,USA
2004.03.29,OTH
2004.03.28,USA
2004.03.27.b,REU
2004.03.27.a,USA
2004.03.24,USA
2004.03.22,NZL
2004.03.16,USA
2004.03.06,AUS
2004.02.29,OTH
2004.02.26,NZL
2004.02.21,AUS
2004.02.14,EGY
2004.02.11,AUS
2004.01.25,AUS
2004.01.23,OTH
2004.01.21.b,OTH
2004.01.21.a,OTH
2004.01.15.R,ZAF
2004.01.12,AUS
2004.01.07,ZAF
2004.01.03.a,EGY
2004.00.00,AUS
2003.12.31,ZAF
2003.12.13.b,USA
2003.12.13.a,NZL
2003.12.08,AUS
2003.11.30.b,AUS
2003.11.30.a,AUS
2003.11.27,ZAF
2003.11.22,USA
2003.11.12.b,IND
2003.11.12.a,USA
2003.11.06.b,EGY
2003.11.06.a,ZAF
2003.11.01,AUS
2003.11.00,PAN
2003.10.31.c,USA
2003.10.31.b,AUS
2003.10.31.a,USA
2003.10.27,USA
2003.10.14,USA
2003.10.05.e,USA
2003.10.05.d,USA
2003.10.05.c,USA
2003.10.05.b,USA
2003.10.05.a,USA
2003.09.29,OTH
2003.09.28,USA
2003.09.21,USA
2003.09.19,USA
2003.09.17,USA
2003.09.14.c,USA
2003.09.14.b,ZAF
2003.09.13.b,USA
2003.09.13.a,USA
2003.09.12,ZAF
2003.09.00,USA
2003.08.29,USA
2003.08.19,USA
2003.08.08,ZAF
2003.07.26.R,AUS
2003.07.20,USA
2003.07.15,USA
2003.07.09,BHS
2003.07.05.b,USA
2003.07.05.a,USA
2003.07.04,BHS
2003.07.00.c,USA
2003.07.00.b,PYF
2003.07.00.a,NZL
2003.06.30,USA
2003.06.26,USA
2003.06.24.c,OTH
2003.06.24.b,USA
2003.06.24.a,USA
2003.06.22,USA
2003.06.19,USA
2003.06.08,USA
2003.05.25,USA
2003.05.14,USA
2003.05.10,USA
2003.05.07,USA
2003.05.03,USA
2003.05.00,PHL
2003.04.26,OTH
2003.04.25,OTH
2003.04.23.b,OTH
2003.04.23.a,OTH
2003.04.21.b,USA
2003.04.21.a,USA
2003.04.20.c,USA
2003.04.20.b,USA
2003.04.20.a,USA
2003.04.19,USA
2003.04.18,USA
2003.04.15,USA
2003.04.11,OTH
2003.04.09,USA
2003.04.04,USA
2003.03.10,USA
2003.02.27,NZL
2003.02.15.b,AUS
2003.02.15.a,USA
2003.02.11,AUS
2003.02.08,AUS
2003.01.03,OTH
2003.01.02,AUS
2002.12.29,AUS
2002.12.24,ZAF
2002.12.21,AUS
2002.12.16,AUS
2002.12.01,OTH
2002.11.28.b,OTH
2002.11.28.a,USA
2002.11.17,USA
2002.11.14,OTH
2002.11.11,USA
2002.11.02,USA
2002.11.00.a,PYF
2002.10.30,USA
2002.10.14,OTH
2002.10.11,USA
2002.10.05.b,USA
2002.10.05.a,USA
2002.10.03,USA
2002.09.30,USA
2002.09.29,USA
2002.09.27.c,USA
2002.09.27.b,USA
2002.09.27.a,OTH
2002.09.21.b,USA
2002.09.21.a,USA
2002.09.16.b,OTH
2002.09.16.a,USA
2002.09.13,ZAF
2002.09.09,USA
2002.09.05,USA
2002.08.28,USA
2002.08.17,USA
2002.08.14,USA
2002.08.11,USA
2002.08.07,USA
2002.08.06.R,OTH
2002.08.05,USA
2002.07.26,USA
2002.07.20,USA
2002.07.10,USA
2002.07.09.b,USA
2002.07.09.a,OTH
2002.07.04,USA
2002.06.20.b,AUS
2002.06.20.a,USA
2002.06.13.R2,PNG
2002.06.13.R1,PNG
2002.06.11.b,USA
2002.06.11.a,USA
2002.06.09.b,USA
2002.06.09.a,USA
2002.06.03,ZAF
2002.05.31.b,USA
2002.05.31.a,USA
2002.05.22.b,USA
2002.05.22.a,USA
2002.05.21.R,OTH
2002.05.21,PNG
2002.05.13,USA
2002.05.10,OTH
2002.05.07,AUS
2002.04.30,AUS
2002.04.20,USA
2002.04.18,USA
2002.04.12,AUS
2002.04.09,BHS
2002.04.02,USA
2002.04.01,USA
2002.03.25.b,USA
2002.03.25.a,USA
2002.03.24,OTH
2002.03.19,USA
2002.03.15.b,USA
2002.03.15.a,USA
2002.02.23,OTH
2002.02.16,AUS
2002.02.11,OTH
2002.02.07,AUS
2002.01.30.b,AUS
2002.01.30.a,AUS
2002.01.04,ZAF
2002.01.03,OTH
2002.01.01.b,ZAF
2002.01.01.a,USA
2001.12.21,AUS
2001.11.23,AUS
2001.11.14,USA
2001.11.07,AUS
2001.10.07,ZAF
2001.10.02,AUS
2001.09.30.b,MEX
2001.09.30.a,AUS
2001.09.24,USA
2001.09.18,USA
2001.09.15.b,USA
2001.09.15.a,USA
2001.09.13,OTH
2001.09.08,USA
2001.09.07.b,USA
2001.09.03.b,USA
2001.09.03.a,USA
2001.09.02,USA
2001.09.01,USA
2001.08.31,BHS
2001.08.29,USA
2001.08.27,USA
2001.08.26,USA
2001.08.25,USA
2001.08.22,USA
2001.08.21,USA
2001.08.19.c,USA
2001.08.19.b,USA
2001.08.19.a,USA
2001.08.18.c,USA
2001.08.18.b,USA
2001.08.18.a,USA
2001.08.16,BHS
2001.08.12,OTH
2001.08.05,USA
2001.08.04,BHS
2001.08.03,ITA
2001.07.26,USA
2001.07.25,USA
2001.07.24,USA
2001.07.21,USA
2001.07.15.b,USA
2001.07.15.a,USA
2001.07.06.b,MEX
2001.07.06.a,USA
2001.07.03,USA
2001.07.00,USA
2001.06.12,USA
2001.06.10,USA
2001.06.03,USA
2001.05.29,USA
2001.05.23,USA
2001.05.20,USA
2001.05.18,PHL
2001.05.08,ZAF
2001.05.04,AUS
2001.05.03,USA
2001.05.00,OTH
2001.04.28,USA
2001.04.13.b,USA
2001.04.13.a,USA
2001.04.12.e,USA
2001.04.12.d,USA
2001.04.12.c,USA
2001.04.12.b,USA
2001.04.12.a,USA
2001.04.11.d,USA
2001.04.11.c,USA
2001.04.11.a,USA
2001.04.10,USA
2001.04.08.b,ZAF
