Case Number,Country
2001.04.08.a,AUS
2001.04.05,USA
2001.04.02.b,OTH
2001.04.02.a,AUS
2001.03.23,USA
2001.03.09,USA
2001.03.03,OTH
2001.03.00,OTH
2001.02.26,AUS
2001.02.04,AUS
2001.01.24.R,AUS
2001.01.24,CUB
2001.01.21,AUS
2001.01.09,USA
2001.01.06,NZL
2000.12.24,AUS
2000.12.12,OTH
2000.12.11,AUS
2000.12.05,OTH
2000.12.03,AUS
2000.12.00,NZL
2000.11.21,AUS
2000.11.18,USA
2000.11.06.b,AUS
2000.11.06.a,AUS
2000.11.04,USA
2000.10.29,AUS
2000.10.20,USA
2000.10.18,USA
2000.10.14,USA
2000.10.09,USA
2000.10.06.b,USA
2000.10.06.a,USA
2000.10.02,USA
2000.09.29,USA
2000.09.25,AUS
2000.09.24,AUS
2000.09.18,AUS
2000.09.16.b,OTH
2000.09.16.a,USA
2000.09.15,USA
2000.09.12,USA
2000.09.11,USA
2000.09.10.b,USA
2000.09.10.a,ZAF
2000.09.08.c,OTH
2000.09.08.b,USA
2000.09.08.a,REU
2000.09.00.b,OTH
2000.08.31,USA
2000.08.30,USA
2000.08.27.R,USA
2000.08.21,USA
2000.08.15,USA
2000.08.13,USA
2000.08.12,USA
2000.08.00,OTH
2000.07.25,USA
2000.07.22,USA
2000.07.17,USA
2000.07.16.b,USA
2000.07.16.a,ZAF
2000.07.15.b,ZAF
2000.07.15.a,ZAF
2000.07.12,OTH
2000.07.10,USA
2000.07.09,USA
2000.07.07,USA
2000.07.06,USA
2000.07.04.b,USA
2000.07.04.a,USA
2000.07.02.b,USA
2000.07.02.a,USA
2000.07.00,OTH
2000.06.30,PNG
2000.06.29,NZL
2000.06.19,USA
2000.06.13,USA
2000.06.10,USA
2000.06.09.b,USA
2000.06.09.a,USA
2000.06.02,USA
2000.06.00,OTH
2000.05.13,NCL
2000.05.07.b,PNG
2000.05.07.a,PNG
2000.04.14,USA
2000.04.09,USA
2000.03.31,USA
2000.03.30,AUS
2000.03.26,USA
2000.03.24,USA
2000.03.15,NCL
2000.03.14,AUS
2000.03.10,AUS
2000.03.09,AUS
2000.03.02,AUS
2000.03.00,USA
2000.02.21,USA
2000.02.19,ZAF
2000.02.14,ENG
2000.02.03,NZL
2000.02.01,AUS
2000.01.28.R,REU
2000.01.05,OTH
2000.00.00,USA
1999.12.31.c,NZL
1999.12.31.b,NZL
1999.12.31.a,NZL
1999.12.26,OTH
1999.12.02,USA
1999.11.30,USA
1999.11.23,USA
1999.11.15,USA
1999.11.13,ZAF
1999.11.06,OTH
1999.11.00.b,OTH
1999.11.00.a,OTH
1999.10.30.b,USA
1999.10.30.a,USA
1999.10.20,USA
1999.10.01,USA
1999.09.29,USA
1999.09.24,ITA
1999.09.18,USA
1999.09.16,USA
1999.09.10,USA
1999.09.05,USA
1999.09.04.b,USA
1999.09.04.a,USA
1999.08.26,USA
1999.08.24,USA
1999.08.23,OTH
1999.08.21,USA
1999.08.16,USA
1999.08.05.a,USA
1999.08.05,BHS
1999.07.29,ZAF
1999.07.26,USA
1999.07.21,USA
1999.07.15,ZAF
1999.07.06,USA
1999.07.04,USA
1999.07.03,ZAF
1999.06.19,USA
1999.06.17,USA
1999.06.12,USA
1999.06.09,USA
1999.05.29,AUS
1999.05.01,OTH
1999.04.22,OTH
1999.04.11,REU
1999.04.01,USA
1999.03.18.R,NZL
1999.03.18.b,OTH
1999.03.18.a,USA
1999.03.14.b,NCL
1999.03.14.a,NZL
1999.03.08,USA
1999.03.05,USA
1999.02.26.R,USA
1999.02.23,AUS
1999.02.03,USA
1999.01.29,OTH
1999.01.13,ZAF
1999.01.07,NZL
1999.01.03,REU
1999.00.00.b,ZAF
1998.12.24,USA
1998.12.22,AUS
1998.12.20.R,ZAF
1998.12.18,ZAF
1998.12.15,AUS
1998.11.21,USA
1998.11.14,USA
1998.11.11,USA
1998.11.05,USA
1998.11.02.b,JPN
1998.11.02.a,OTH
1998.10.24,USA
1998.10.18,ZAF
1998.10.10,USA
1998.10.04,OTH
1998.10.01.b,REU
1998.10.01.a,USA
1998.09.27,USA
1998.09.22,USA
1998.09.16.R,ZAF
1998.09.14,USA
1998.09.00,OTH
1998.08.30,USA
1998.08.26,USA
1998.08.23.R,USA
1998.08.15,BHS
1998.08.13,USA
1998.08.12,ZAF
1998.08.01.b,ZAF
1998.08.01.a,ZAF
1998.07.26,OTH
1998.07.25,USA
1998.07.06.b,ZAF
1998.07.11,ZAF
1998.07.06.a,ZAF
1998.06.28.a,AUS
1998.06.22,ZAF
1998.06.08,USA
1998.06.05,ZAF
1998.05.30,ZAF
1998.05.29.b,ZAF
1998.05.29.a,ZAF
1998.05.25,USA
1998.05.16.c,USA
1998.05.16.b,USA
1998.05.16.a,ZAF
1998.04.26,MOZ
1998.04.21,USA
1998.04.17,USA
1998.04.01,OTH
1998.04.00,NCL
1998.03.31,USA
1998.03.15,ZAF
1998.03.08.a,USA
1998.02.23,USA
1998.01.28.a,NCL
1998.01.25.b,REU
1998.01.25.a,ZAF
1998.01.17,AUS
1998.01.14,MOZ
1998.00.00.c,ZAF
1998.00.00.b,REU
1998.00.00.a,USA
1997.12.28.b,ZAF
1997.12.28.a,ZAF
1997.12.25.a,USA
1997.11.09,AUS
1997.11.05.R,USA
1997.10.28.b,AUS
1997.10.28.a,USA
1997.10.24,USA
1997.10.21,USA
1997.10.11.R,ZAF
1997.10.04,USA
1997.09.16,OTH
1997.09.09,USA
1997.09.08,USA
1997.09.06,USA
1997.08.30,USA
1997.08.27,USA
1997.08.24,USA
1997.08.14.a,MEX
1997.08.11.c,USA
1997.08.11.b,EGY
1997.08.11.a,EGY
1997.08.10,USA
1997.08.09,USA
1997.08.05,USA
1997.08.04,USA
1997.08.02.b,USA
1997.08.02.a,USA
1997.07.27,AUS
1997.07.21,ZAF
1997.07.17,OTH
1997.07.14,USA
1997.07.12,OTH
1997.07.02.R,OTH
1997.06.24,USA
1997.06.15,OTH
1997.06.09,USA
1997.06.07,OTH
1997.06.02,USA
1997.05.31.c,USA
1997.05.31.b,USA
1997.05.31.a,USA
1997.05.26,BHS
1997.05.17,BHS
1997.04.20,OTH
1997.02.28.b,AUS
1997.02.28.a,AUS
1997.02.21,USA
1997.02.20,REU
1997.02.03,AUS
1997.01.25,AUS
1997.01.20,AUS
1997.01.03.a,REU
1997.01.01,AUS
1996.12.29,AUS
1996.12.10,ZAF
1996.12.00.b,NCL
1996.12.00.a,NCL
1996.11.29.a,USA
1996.11.18,USA
1996.10.28.b,OTH
1996.10.28.a,OTH
1996.10.09,OTH
1996.10.05.,USA
1996.10.03.b,USA
1996.10.03.a,USA
1996.10.00,OTH
1996.09.18,USA
1996.09.06.b,NZL
1996.09.06.a,USA
1996.09.02.b,USA
1996.09.02.a,USA
1996.09.01.a,ZAF
1996.08.29,USA
1996.08.13,USA
1996.08.11,USA
1996.07.26,USA
1996.07.23.b,OTH
1996.07.23.a,OTH
1996.07.21,USA
1996.07.20,USA
1996.07.14,USA
1996.07.10,USA
1996.07.04.b,USA
1996.07.04.a,BHS
1996.06.25,USA
1996.06.06,AUS
1996.06.04,ZAF
1996.05.28,ZAF
1996.05.18,USA
1996.05.10,OTH
1996.05.07,USA
1996.04.28.b,USA
1996.04.25.b,AUS
1996.04.25.a,AUS
1996.04.07,OTH
1996.03.05,AUS
1996.03.00,AUS
1996.02.26,AUS
1996.02.19.R,USA
1996.02.10.c,PNG
1996.02.10.b,PNG
1996.02.10.a,PNG
1996.02.05,OTH
1996.02.04,AUS
1996.01.23,USA
1996.01.22,AUS
1996.01.16,USA
1996.01.14.b,AUS
1996.01.12,AUS
1996.01.10,REU
1996.00.00.b,OTH
1996.00.00.a,USA
1995.12.18,USA
1995.11.29,NZL
1995.11.25.a,OTH
1995.11.17,AUS
1995.10.28.R,USA
1995.10.21,USA
1995.10.11,AUS
1995.10.01,USA
1995.09.30.b,USA
1995.09.30.a,USA
1995.09.28,USA
1995.09.19.,USA
1995.09.17,USA
1995.09.16,REU
1995.09.13,USA
1995.09.11,AUS
1995.09.03.b,USA
1995.08.31.b,USA
1995.08.31.a,USA
1995.08.27,OTH
1995.08.26/b,USA
1995.08.26.a,USA
1995.08.25,USA
1995.08.22.c,USA
1995.08.22.a,USA
1995.08.21,USA
1995.08.19,OTH
1995.08.15,USA
1995.08.10.b,USA
1995.08.10.a,USA
1995.08.07,USA
1995.07.28.e,USA
1995.07.28.d,USA
1995.07.28.c,USA
1995.07.28.b,USA
1995.07.28.a,USA
1995.07.24,USA
1995.07.23,USA
1995.07.07,OTH
1984.11.08,ZAF
1995.07.06,USA
1995.07.03,USA
1995.07.00,USA
1995.06.30,USA
1995.06.24,USA
1995.06.23,USA
1995.06.17.b,USA
1995.06.17.a,USA
1995.06.16,USA
1995.06.14,USA
1995.06.13,HKG
1995.06.02,HKG
1995.05.31,HKG
1995.05.26,USA
1995.05.24,OTH
1995.05.18,AUS
1995.05.12,OTH
1995.04.13,USA
1995.04.09.b,AUS
1995.04.09.a,JPN
1995.03.21,AUS
1995.03.11,AUS
1995.03.05,OTH
1995.02.19,ZAF
1995.02.00,OTH
1995.01.24,ZAF
1995.01.02,OTH
1995.00.00.d,AUS
1995.00.00.b,USA
1994.12.30,ZAF
1994.12.18,USA
1994.12.13,OTH
1994.12.11,OTH
1994.12.10,OTH
1994.12.09.a,USA
1994.12.01,OTH
1994.11.25.a,ZAF
1994.11.13,USA
1994.11.06.a,USA
1994.10.18,OTH
1994.10.17,OTH
1994.10.08,USA
1994.10.05,USA
1994.09.26,USA
1994.09.21,USA
1994.09.11.R,USA
1994.09.05,USA
1994.08.22,JPN
1994.07.24,OTH
1994.07.09.d,OTH
1994.07.09.c,REU
1994.07.09.b,ZAF
1994.07.09.a,ZAF
1994.07.08.b,OTH
1994.07.08.a,USA
1994.06.24,BHS
1994.05.31.b,USA
1994.05.31.a,USA
1994.05.28,USA
1994.05.24,USA
1994.05.23,USA
1994.05.15,USA
1994.04.15,REU
1994.04.06,BHS
1994.04.03,USA
1994.04.02,ZAF
1994.03.23.b,OTH
1994.03.23.a,OTH
1994.03.07,USA
1994.03.01,OTH
1994.02.27,ZAF
1994.02.19,USA
1994.02.13,USA
1994.02.12,ZAF
1994.02.00,NCL
1994.01.31.b,OTH
1994.01.31.a,USA
1994.01.30,ZAF
1994.01.12.R,AUS
1994.01.09,AUS
1994.01.03,ZAF
1994.00.00.b,HKG
1994.00.00.a,USA
1993.12.00,USA
1993.11.28,USA
1993.11.21,AUS
1993.11.12,USA
1993.11.00,OTH
1993.10.30,USA
1993.10.26,USA
1993.10.10,USA
1993.10.00,USA
1993.09.30,OTH
1993.09.26,ZAF
1993.09.16.b,OTH
1993.09.16.a,OTH
1993.09.14,USA
1993.09.09,USA
1993.09.03,ESP
1993.08.21,BHS
1993.08.19.R,USA
1993.08.19,USA
1993.08.15.b,USA
1993.08.15.a,USA
1993.08.14,AUS
1993.08.12,USA
1993.08.00.b,NCL
1993.08.00.a,OTH
1993.07.30,ZAF
1993.07.07,USA
1993.06.30,OTH
1993.06.29,REU
1993.06.11.b,HKG
1993.06.11.a,MEX
1993.06.10,USA
1993.06.09,AUS
1993.06.05,AUS
1993.06.01,HKG
1993.06.00,USA
1993.05.00.b,HKG
1993.05.00.a,OTH
1993.03.27,OTH
1993.03.22,USA
1993.03.17,JPN
1993.03.14,USA
1993.03.12,USA
1993.03.00,NCL
1993.02.19,OTH
1993.02.18,OTH
1993.02.04,AUS
1993.01.23,OTH
1993.01.05,AUS
1993.01.04,OTH
1993.01.02,USA
1993.00.00.d,OTH
1993.00.00.c,OTH
1993.00.00.b,OTH
1993.00.00.a,USA
1992.12.28,USA
1992.12.23,USA
1992.11.29,USA
1992.11.25.a,USA
1992.11.23,USA
1992.11.14,USA
1992.11.12.R,OTH
1992.11.11,USA
1992.11.05.b,USA
1992.11.05.a,USA
1992.10.29,USA
1992.10.22,USA
1992.10.15,AUS
1992.10.11,OTH
1992.10.01,AUS
1992.09.18,OTH
1992.09.13,USA
1992.09.11,USA
1992.09.10,OTH
1992.09.00,USA
1992.08.29,BHS
1992.08.25,AUS
1992.08.18,USA
1992.08.17,USA
1992.07.21,USA
1992.07.08.b,OTH
1992.07.08.a,OTH
1992.06.28.b,OTH
1992.06.28.a,REU
1992.06.19,OTH
1992.06.17,JPN
1992.06.00,REU
1992.05.22,REU
1992.05.00,MEX
1992.04.24,NZL
1992.04.09,ZAF
1992.03.28,USA
1992.03.10,AUS
1992.03.08.c,JPN
1992.03.08.b,JPN
1992.03.08.a,USA
1992.02.19,USA
1992.02.14,JPN
1992.01.29.b,REU
1992.01.29.a,AUS
1992.01.23,ZAF
1992.01.08,ZAF
1992.01.06,OTH
1992.01.03,JPN
1992.00.00,OTH
1991.12.04,USA
1991.11.26.b,USA
1991.11.26.a,USA
1991.11.19,USA
1991.11.14,USA
1991.11.00,AUS
1991.10.12,USA
1991.10.05,USA
1991.09.08,AUS
1991.08.30,AUS
1991.08.26,USA
1991.08.12,USA
1991.08.09,USA
1991.07.30,ITA
1991.07.27,USA
1991.07.18,USA
1991.07.07,USA
1991.07.01.b,REU
1991.07.01.a,USA
1991.06.29,HKG
1991.06.28,HKG
1991.06.26,USA
1991.06.07.b,USA
1991.06.07.a,HKG
1991.05.26,USA
1991.05.19,ZAF
1991.04.24,OTH
1991.04.16.b,USA
1991.04.16.a,USA
1991.04.03,USA
1991.03.03,AUS
1991.02.24,USA
1991.02.12,ZAF
1991.01.19,AUS
1991.01.09,AUS
1991.01.00,AUS
1990.11.28,AUS
1990.11.03,USA
1990.11.01,USA
1990.10.30.b,USA
1990.10.30.a,USA
1990.10.27,AUS
1990.10.25,AUS
1990.10.20,USA
1990.10.15,USA
1990.10.12,USA
1990.09.15,ZAF
1990.09.08,USA
1990.09.05,USA
1990.08.28,USA
1990.08.19.b,USA
1990.08.19.a,USA
1990.07.22,USA
1990.07.08,USA
1990.06.24,ZAF
1990.06.23,BHS
1990.05.13,ZAF
1990.05.10,AUS
1990.05.06,ZAF
1990.04.14,ZAF
1990.04.09,AUS
1990.04.08,AUS
1990.04.07,AUS
1990.04.06,AUS
1990.04.01,USA
1990.03.24,OTH
1990.03.05,REU
1990.02.17,USA
1990.02.05,USA
1990.01.12,USA
1990.00.00,USA
1989.12.19,USA
1989.12.03,AUS
1989.11.22,AUS
1989.11.18,ZAF
1989.11.02,AUS
1989.10.29.R,AUS
1989.10.22,AUS
1989.10.11,USA
1989.10.01,AUS
1989.09.17,ZAF
1989.09.13,USA
1989.09.10,USA
1989.09.09.b,USA
1989.09.09.a,USA
1989.09.03,USA
1989.08.29,AUS
1989.08.22.b,USA
1989.08.22.a,ZAF
1989.08.13,AUS
1989.08.09,BHS
1989.08.06.R,AUS
1989.07.20,ZAF
1989.07.19,REU
1989.07.14,USA
1989.07.07,USA
1989.06.29,USA
1989.06.17,USA
1989.06.06,ITA
1989.06.05,ZAF
1989.06.03,ZAF
1989.06.00,JPN
1989.04.23,USA
1989.04.12,USA
1989.04.09,USA
1989.04.03,USA
1989.04.00,USA
1989.03.09,AUS
1989.03.04,AUS
1989.02.19,ZAF
1989.02.15,ZAF
1989.02.02,ITA
1989.01.26.a,USA
1989.01.20.b,USA
1989.01.20.a,ZAF
1989.01.08,USA
1989.01.03,AUS
1989.00.00.b,PNG
1989.00.00.a,USA
1988.12.15,OTH
1988.11.08,AUS
1988.11.07,AUS
1988.10.24,PHL
1988.10.23,USA
1988.10.22,AUS
1988.10.14,USA
1988.10.11,USA
1988.10.10,USA
1988.10.06,AUS
1988.10.00,USA
1988.09.28,USA
1988.09.13.b,USA
1988.09.13.a,USA
1988.08.22.b,USA
1988.08.22.a,ITA
1988.08.19,JPN
1988.08.11,USA
1988.07.23,BHS
1988.07.19,BHS
1988.07.17,BHS
1988.07.11,USA
1988.07.04.b,USA
1988.07.04.a,BHS
1988.07.00,BHS
1988.06.19,ZAF
1988.06.16,USA
1988.06.09,USA
1988.06.05,USA
1988.06.01,USA
1988.05.27,OTH
1988.05.10,USA
1988.05.04,USA
1988.04.28,REU
1988.04.24,USA
1988.04.15a,USA
1988.04.14.b,USA
1988.04.14.a,USA
1988.03.31,USA
1988.03.25,USA
1988.03.16,ZAF
1988.03.14,REU
1988.02.15,ZAF
Unknown,OTH
1988.02.13,ZAF
1988.02.12,AUS
1988.02.02,OTH
1988.01.14,USA
1988.01.06,ZAF
1988.01.05.R,ZAF
1988.00.00.c,AUS
1987.12.20,PHL
1987.12.17,USA
1987.11.21,USA
1987.10.26,USA
1987.10.11,ZAF
1987.10.06,OTH
1987.09.18,AUS
1987.09.13,ZAF
1987.08.20,USA
1987.08.15,USA
1987.07.21,USA
1987.07.12.b,USA
1987.07.12.a,USA
1987.07.11,USA
1987.07.09,BHS
1987.07.00,BHS
1987.06.13,USA
1987.05.25,USA
1987.05.08,USA
1987.05.06,AUS
1987.04.18,USA
1987.04.15,USA
1987.04.01,OTH
1987.03.30.b,AUS
1987.03.30.a,ZAF
1987.02.28,USA
1987.02.19,SLB
1987.01.28,ZAF
1987.01.06,AUS
1987.00.00.a,ITA
1986.12.31,ZAF
1986.12.22,ZAF
1986.12.11,USA
1986.12.06.b,BHS
1986.12.06.a,USA
1986.12.00,NCL
1986.11.30,USA
1986.11.19,USA
1986.11.04,USA
1986.10.17,ZAF
1986.10.03,USA
1986.10.05,ZAF
1986.10.01,AUS
1986.10.00,USA
1986.09.00.b,USA
1986.09.00.a,USA
1986.08.19,USA
1986.08.03,AUS
1986.08.00,OTH
1986.07.26,AUS
1986.07.09,USA
1986.07.00.a,ZAF
1986.05.18,AUS
1986.05.15,OTH
1986.04.20,USA
1986.04.00,ESP
1986.03.18,ESP
1986.03.15,ZAF
1986.03.05,ZAF
1986.02.18,ZAF
1986.02.17,ZAF
1986.02.07,ZAF
1986.02.06,ZAF
1986.02.01,AUS
1986.01.12,USA
1986.00.00,USA
1985.12.22,ZAF
1985.12.10,USA
1985.11.11,AUS
1985.11.05,USA
1985.11.03,USA
1985.10.24,ZAF
1985.10.22,USA
1985.10.18,USA
1985.10.12,USA
1985.10.05,USA
1985.09.28,USA
1985.09.08.a,USA
1985.08.22,USA
1985.07.25.b,USA
1985.07.25.a,USA
1985.07.21,USA
1985.07.19,USA
1985.07.00,ITA
1985.05.08,ZAF
1985.03.16,USA
1985.03.03,AUS
1985.02.18,USA
1985.02.03,USA
1985.01.27,ZAF
1985.01.17,ZAF
1985.01.16,NZL
1985.01.04,ZAF
1985.01.00.b,NCL
1985.01.00.a,ZAF
1985.00.00.f,OTH
1985.00.00.a,IRN
1984.12.03,ITA
1984.11.30,AUS
1984.11.11,USA
1984.11.04,USA
1984.10.21,USA
1984.10.14.a,USA
1984.09.30.b,USA
1984.09.30.a,USA
1984.09.23,USA
1984.09.22.b,USA
1984.09.22.a,USA
1984.09.19,USA
1984.09.17,USA
1984.09.15,USA
1984.09.11,MEX
1984.08.07,IDN
1984.07.24.b,USA
1984.07.24.a,USA
1984.07.01,USA
1984.07.00.a,ZAF
1984.06.15,ZAF
1984.06.03.b,USA
1984.06.03,OTH
1984.05.31,ZAF
1984.03.14,ZAF
1984.03.10,ZAF
1984.03.01,AUS
1984.02.18,ZAF
1984.02.17,ZAF
1984.02.11,AUS
1984.01.05,ZAF
1984.01.04,ZAF
1984.00.00.b,USA
1984.00.00.a,USA
1983.12.25,USA
1983.12.24,AUS
1983.12.22,ZAF
1983.12.21,ZAF
1983.11.21,PHL
1983.11.10.R,USA
1983.10.17.a,USA
1983.10.13,USA
1983.09.04,USA
1983.08.20.b,USA
1983.08.20.a,ZAF
1983.08.15,USA
1983.08.13.b,USA
1983.08.13.a,USA
1983.08.06,USA
1983.07.26,AUS
1983.07.25.b,AUS
1983.07.25.a,AUS
1983.07.15,ZAF
1983.07.12.b,USA
1983.07.12.a,BHS
1983.07.05,USA
1983.06.29,USA
1983.06.22,BHS
1983.06.20,USA
1983.06.15,BHS
1983.06.00,BHS
1983.05.31,USA
1983.05.24,USA
1983.05.21,USA
1983.04.19,USA
1983.04.12,ZAF
1983.04.02.b,USA
1983.03.30.a,ZAF
1983.03.22,ZAF
1983.03.10,USA
1983.03.00,NCL
1983.02.20,ZAF
1983.01.24,USA
1983.01.10,ZAF
1983.01.08,ZAF
1983.00.00.d,OTH
1983.00.00.c,OTH
1983.00.00.b,USA
1982.11.00,USA
1982.10.13,USA
1982.09.30.b,ZAF
1982.09.30.a,ZAF
1982.09.27,USA
1982.09.25,USA
1982.09.19,USA
1982.08.29.c,JPN
1982.08.29.a,ZAF
1982.08.00,OTH
1982.07.24.b,ZAF
1982.07.24.a,USA
1982.07.19,USA
1982.07.01,USA
1982.07.00,NCL
1982.06.29,ZAF
1982.06.26.b,USA
1982.06.26.a,BHS
1982.06.25,USA
1982.06.13,USA
1982.03.10,USA
1982.03.07,AUS
1982.03.00,NCL
1982.02.28,AUS
1982.02.27,USA
1982.02.17,ZAF
1982.02.14.b,USA
1982.02.14.a,USA
1982.02.13,USA
1982.02.07.a,USA
1982.02.07..b,USA
1982.01.29,ZAF
1982.00.00.c,ITA
1982.00.00.b,ITA
1982.00.00.a,OTH
1981.12.19,USA
1981.12.13.b,AUS
1981.12.13.a,USA
1981.11.30,REU
1981.10.19.b,ZAF
1981.11.09,USA
1981.10.19.a,USA
1981.10.17,USA
1981.10.16,USA
1981.10.01,USA
1981.09.28,USA
1981.09.27,USA
1981.09.15,USA
1981.09.03.b,USA
1981.09.03.a,USA
1981.08.29,USA
1981.08.24.b,USA
1981.08.10.b,USA
1981.08.10.a,USA
1981.08.07,BHS
1981.07.20,USA
1981.07.18,ZAF
1981.07.07,USA
1981.07.01,ZAF
1981.06.15.R,ENG
1981.05.24,USA
1981.05.23,OTH
1981.05.20,ZAF
1981.05.19,USA
1981.05.16,USA
1981.05.10,ZAF
1981.05.07,OTH
1981.03.08,OTH
1981.05.05,ZAF
1981.03.25,USA
1981.03.24,USA
1981.03.04,OTH
