Case Number,Country
1981.03.00,OTH
1981.02.19,ZAF
1981.02.16,AUS
1981.02.07,AUS
1981.02.02,USA
1981.02.00,OTH
1981.01.30,USA
1981.00.00.b,AUS
1981.00.00.a,OTH
1980.12.30,ZAF
1980.11.24,REU
1980.11.18,AUS
1980.11.11.,OTH
1980.10.27,USA
1980.10.17,USA
1980.08.22.R,MEX
1980.08.10,USA
1980.08.04,USA
1980.07.26,ESP
1980.07.27,USA
1980.07.23,USA
1980.07.00,USA
1980.06.26,USA
1980.05.15,ZAF
1980.04.25,JAM
1980.04.22,PHL
1980.04.00,MEX
1980.03.29,ZAF
1980.03.28,OTH
1980.03.15,PHL
1980.03.11,ZAF
1980.01.31,ZAF
1980.01.25,OTH
1980.01.15,ZAF
1980.01.13,ZAF
1980.01.10,ZAF
1980.01.05,OTH
1980.00.00.d,OTH
1980.00.00.a,OTH
1979.12.21,ZAF
1979.12.00,OTH
1979.12.01,OTH
1979.11.27,USA
1979.11.12,ZAF
1979.10.22,ZAF
1979.09.14,AUS
1979.08.28,HKG
1979.08.26,HKG
1979.08.05,USA
1979.08.03,OTH
1979.06.19,USA
1979.05.05,ZAF
1979.05.03,ZAF
1979.05.00.c,NCL
1979.05.00.b,NCL
1979.04.08.b,USA
1979.04.08.a,USA
1979.03.24,USA
1979.03.11,USA
1979.03.01,ZAF
1979.03.00,NCL
1979.02.21,ZAF
1979.00.00,USA
1978.12.29,AUS
1978.12.12,ZAF
1978.11.26,USA
1978.11.23,USA
1978.09.27,ZAF
1978.09.16,ITA
1978.09.02.R,AUS
1978.08.05,USA
1978.08.01.R,USA
1978.07.27,USA
1978.07.19,USA
1978.06.21.b,USA
1978.06.21.a,USA
1978.04.02.b,OTH
1978.04.02.a,OTH
1978.04.00,AUS
1978.03.05,ZAF
1978.02.28,ZAF
1978.02.19,ZAF
1978.01.17,ZAF
1978.00.00.b,USA
1978.00.00.a,OTH
1977.12.31,USA
1977.12.19.b,USA
1977.12.19.a,ZAF
1977.12.00,ZAF
1977.11.12,ZAF
1977.10.30,ZAF
1977.08.31,AUS
1977.08.23,AUS
1977.08.19,ZAF
1977.08.14,USA
1977.07.02,USA
1977.06.26,USA
1977.06.06,USA
1977.05.26,ZAF
1977.05.16,AUS
1977.04.26,AUS
1977.04.21,USA
1977.03.17,ZAF
1977.03.13.c,AUS
1977.03.13.b,AUS
1977.03.13.a,AUS
1977.02.26,AUS
1977.02.00,NCL
1977.01.00,MEX
1976.12.29,AUS
1976.12.18,USA
1976.11.27,ZAF
1976.11.25,USA
1976.11.06,ZAF
1976.10.27,ZAF
1976.10.18,USA
1976.10.06,ZAF
1976.09.22,NCL
1976.09.19,AUS
1976.09.17,HKG
1976.09.12.b,USA
1976.09.12.a,USA
1976.09.06,USA
1976.08.26,USA
1976.08.24,USA
1976.07.24,USA
1976.07.21,USA
1976.07.16,USA
1976.07.12,USA
1976.06.23,USA
1976.06.10,USA
1976.06.02.R,ITA
1976.06.01,AUS
1976.05.02,ZAF
1976.03.12.b,USA
1976.03.12.a,ZAF
1976.03.09,ZAF
1976.03.02,ZAF
1976.02.03,ZAF
1976.01.13,ZAF
1976.01.12,AUS
1976.01.11,ZAF
1976.01.08,USA
1976.01.02,NZL
1976.00.00.b,USA
1975.12.29,AUS
1975.12.06,USA
1975.12.02,AUS
1975.11.19.b,AUS
1975.11.19.a,ZAF
1975.11.07,AUS
1975.11.02,USA
1975.10.12,AUS
1975.09.00,ZAF
1975.08.17,ZAF
1975.08.12,USA
1975.08.09,USA
1975.08.04,HKG
1975.07.30.b,USA
1975.07.30.a,AUS
1975.07.26.b,USA
1975.07.26.a,AUS
1975.07.23,USA
1975.07.19,USA
1975.07.15,USA
1975.07.05,AUS
1975.07.04,USA
1975.06.23.b,USA
1975.06.23.a,USA
1975.06.15,USA
1975.06.02.R,USA
1975.06.00.c,USA
1975.05.25,USA
1975.05.20,USA
1975.04.05,ZAF
1975.03.18,AUS
1975.03.16,USA
1975.03.13,AUS
1975.03.09,ZAF
1975.03.00,OTH
1975.02.23,ZAF
1975.02.14.R,ZAF
1975.02.10,AUS
1975.02.09,AUS
1975.02.07,AUS
1975.02.01,ZAF
1975.01.19,AUS
1975.00.00.b,OTH
1975.00.00.a,REU
1974.12.10,AUS
1974.11.01,USA
1974.09.28,USA
1974.09.14,USA
1974.09.07,OTH
1974.09.02.b,USA
1974.09.02.a,USA
1974.09.01,AUS
1974.09.00,USA
1974.08.23,HKG
1974.08.16.c,HKG
1974.08.16.b,HKG
1974.08.16.a,HKG
1974.08.10,HRV
1974.08.05,USA
1974.07.26,USA
1974.07.20,USA
1974.07.02,USA
1974.06.20,USA
1974.05.26,USA
1974.04.25.R,OTH
1974.04.20,ZAF
1974.04.14,ZAF
1974.04.12,USA
1974.04.04,ZAF
1974.03.21,ZAF
1974.03.00,ZAF
1974.02.13.b,ZAF
1974.02.13.a,ZAF
1974.02.00.b,ZAF
1974.02.00.a,ZAF
1974.01.13,ZAF
1974.01.09,AUS
1974.01.07.c,ZAF
1974.01.07.b,MOZ
1974.01.07.a,MOZ
1974.00.00.b,AUS
1974.00.00.a,HRV
1973.12.25,MOZ
1973.12.21.b,MOZ
1973.12.19.R,PHL
1973.12.18,USA
1973.12.00,MEX
1973.11.25,AUS
1973.11.24,USA
1973.11.03,AUS
1973.09.29,ZAF
1973.09.14,BHS
1973.09.10.R,HKG
1973.09.09,MEX
1973.09.00,EGY
1973.08.27,AUS
1973.08.25,AUS
1973.08.16,USA
1973.06.13,HKG
1973.04.04,MEX
1973.03.26,AUS
1973.03.05,MOZ
1973.03.00,ZAF
1973.02.27,MEX
1973.01.21,ZAF
1973.01.09,USA
1973.00.00.c,OTH
1973.00.00.b,OTH
1973.00.00.a,ZAF
1972.12.31,ZAF
1972.12.26,MOZ
1972.12.25,MEX
1972.12.24,ZAF
1972.12.22,AUS
1972.12.08,AUS
1972.12.01,REU
1972.10.22,AUS
1972.10.21,AUS
1972.10.14.b,USA
1972.10.14.a,USA
1972.10.10.R,NZL
1972.09.09,USA
1972.08.29,USA
1972.08.17,USA
1972.08.08,AUS
1972.06.26.b,AUS
1972.06.26.a,AUS
1972.06.10,USA
1972.05.28,USA
1972.05.06,PYF
1972.04.16,OTH
1972.04.01.b,AUS
1972.04.01.a,MOZ
1972.03.21,OTH
1972.03.16,USA
1972.02.20,AUS
1972.02.12,AUS
1972.01.01.c,ZAF
1972.01.01.b,ZAF
1972.01.01.a,MOZ
1972.00.00.b,OTH
1972.00.00.a,OTH
1971.12.23,AUS
1971.12.16,ZAF
1971.12.05,AUS
1971.11.27,HKG
1971.11.25.R,AUS
1971.10.23,USA
1971.10.14,ZAF
1971.10.02,USA
1971.09.25,USA
1971.09.07,HRV
1971.09.05,AUS
1971.08.21,AUS
1971.07.26,USA
1971.07.19,USA
1971.06.30,ZAF
1971.06.01,OTH
1971.04.16R,OTH
1971.04.11,ZAF
1971.04.06,MEX
1971.04.05.b,OTH
1971.04.05.a,OTH
1971.04.00,MOZ
1971.03.30,NZL
1971.01.02,AUS
1971.00.00.c,AUS
1971.00.00.b,IRN
1971.00.00.a,IRN
1970.12.17,MOZ
1970.12.13,MOZ
1970.12.07,OTH
1970.12.03,USA
1970.11.00,OTH
1970.10.24,USA
1970.10.00,USA
1970.09.28,OTH
1970.09.13,OTH
1970.09.05,USA
1970.09.02,AUS
1970.09.00.c,USA
1970.09.00.a,USA
1970.07.05,OTH
1970.06.22,USA
1970.06.15,ZAF
1970.06.13.b,OTH
1970.06.13.a,OTH
1970.06.00,PHL
1970.04.04,OTH
1970.04.00.b,OTH
1970.04.00.a,SLB
1970.03.23,USA
1970.02.05,OTH
1970.01.23.d,MOZ
1970.01.23.c,MOZ
1970.01.23.b,MOZ
1970.01.23.a,MOZ
1970.01.16,EGY
1970.01.10,MEX
1970.01.09.R,ENG
1970.01.00,PNG
1970.00.00.h,OTH
1970.00.00.g,ESP
1970.00.00.f,ITA
1970.00.00.e,HRV
1970.00.00.d,OTH
1970.00.00.c,OTH
1970.00.00.b,OTH
1970.00.00.a,OTH
1969.11.30,AUS
1969.11.11,USA
1969.11.05,AUS
1969.10.14,USA
1969.09.06,USA
1969.08.29,USA
1969.08.22,USA
1969.08.02,USA
1969.08.01,USA
1969.08.00,OTH
1969.07.27,ENG
1969.07.22,USA
1969.07.20,USA
1969.06.27,USA
1969.06.12,JAM
1969.06.00,USA
1969.05.25,USA
1969.05.24,USA
1969.05.22,OTH
1969.05.14,AUS
1969.04.19,USA
1969.03.25,AUS
1969.03.09,USA
1969.02.17.R,AUS
1969.01.27,AUS
1969.01.00,AUS
1969.00.00,BHS
1968.12.26,AUS
1968.12.25,NZL
1968.12.09,AUS
1968.12.02,ZAF
1968.11.06,ZAF
1968.11.02,AUS
1968.10.29,BHS
1968.10.13,USA
1968.10.10,PHL
1968.09.15,NZL
1968.08.24,USA
1968.08.21,USA
1968.08.13,PYF
1968.08.11,OTH
1968.08.08,OTH
1968.07.27,USA
1968.07.23,USA
1968.07.16,USA
1968.07.10,BHS
1968.06.25,BHS
1968.06.09,USA
1968.06.00,ENG
1968.05.00,PNG
1968.04.20,USA
1968.04.15,AUS
1968.04.11.R,PNG
1968.04.07,AUS
1968.03.25,ZAF
1968.03.10,USA
1968.02.26,USA
1968.02.20,AUS
1968.02.18,NZL
1968.02.04,AUS
1968.02.02,AUS
1968.02.00,MOZ
1968.01.17,PNG
1968.00.00.c,OTH
1967.12.30,ZAF
1967.12.18,OTH
1967.12.17,AUS
1967.12.14,USA
1967.11.30.b,AUS
1967.11.30.a,AUS
1967.11.15,OTH
1967.11.04,PHL
1967.10.26.R,MEX
1967.10.17,USA
1967.10.00,OTH
1967.09.13,ITA
1967.09.07.b,PNG
1967.09.07.a,USA
1967.09.06,PNG
1967.09.01,PNG
1967.08.27,USA
1967.08.26,JPN
1967.08.25,ITA
1967.08.19,AUS
1967.08.15,OTH
1967.08.14.R,OTH
1967.08.07,USA
1967.08.00.b,BHS
1967.08.00.a,OTH
1967.07.29,USA
1967.07.05,OTH
1967.06.13,USA
1967.06.00,ITA
1967.05.13,AUS
1967.05.09,AUS
1967.04.00,OTH
1967.03.20,NZL
1967.03.19,ZAF
1967.03.12,AUS
1967.03.09,NZL
1967.03.01,PNG
1967.02.06,MEX
1967.01.27,ZAF
1967.01.22,ZAF
1967.01.21,MOZ
1967.01.06,AUS
1966.12.31,AUS
1966.12.27.b,AUS
1966.12.27.a,AUS
1966.12.26,OTH
1966.11.14,OTH
1966.11.00,PNG
1966.10.30,PNG
1966.10.29,PNG
1966.09.27,AUS
1966.09.19,USA
1966.09.13,AUS
1966.09.10,AUS
1966.09.08.b,USA
1966.08.28,AUS
1966.08.27.a,BHS
1966.08.21.b,OTH
1966.08.21.a,OTH
1966.08.16,HRV
1966.08.14,OTH
1966.08.13,ITA
1966.08.00.a,USA
1966.07.31,USA
1966.07.19,USA
1966.07.17.b,USA
1966.07.17.a,OTH
1966.07.14,PNG
1966.07.02,OTH
1966.06.22,USA
1966.06.11,USA
1966.06.04,USA
1966.06.02,PYF
1966.05.20.c,AUS
1966.05.20.b,AUS
1966.05.20.a,AUS
1966.05.16.a,PHL
1966.04.08,USA
1966.04.00,AUS
1966.03.20,AUS
1966.03.12,OTH
1966.02.27,AUS
1966.01.29,ZAF
1966.01.25,IDN
1966.01.22,USA
1966.01.15,AUS
1966.01.11,ZAF
1966.01.10,AUS
1966.01.09,ZAF
1966.01.08,NZL
1966.01.05,USA
1965.12.28,AUS
1965.12.19,OTH
1965.12.10,AUS
1965.11.21.b,AUS
1965.11.21.a,OTH
1965.11.03.a,AUS
1965.10.21,OTH
1965.10.16.b,BHS
1965.10.16.a,BHS
1965.10.10,OTH
1965.10.00,PNG
1965.09.21,PNG
1965.09.12,PNG
1965.09.08,MEX
1965.08.26,USA
1965.07.30,BHS
1965.07.26,MEX
1965.07.02.R,OTH
1965.06.09,MEX
1965.06.00.b,PNG
1965.06.00,OTH
1965.05.29,MEX
1965.05.28,MEX
1965.05.00.c,EGY
1965.05.00.b,JAM
1965.05.00.a,MEX
1965.04.29,USA
1965.04.10,USA
1965.04.04.b,OTH
1965.04.04.a,USA
1965.03.14,USA
1965.02.14,ZAF
1965.02.04,USA
1965.01.23,ZAF
1965.01.16,ZAF
1965.01.10,AUS
1965.01.09,OTH
1965.00.00.g,USA
1965.00.00.f,USA
1965.00.00.e,USA
1965.00.00.d,OTH
1965.00.00.c,EGY
1965.00.00.b,OTH
1964.12.25,ZAF
1964.12.10.b,PNG
1964.12.10.a,AUS
1964.12.09,PNG
1964.12.06,OTH
1964.11.29,AUS
1964.11.18,AUS
1964.11.13,AUS
1964.11.05,USA
1964.10.31,ZAF
1964.10.04,AUS
1964.09.20,OTH
1964.09.07,OTH
1964.08.26,USA
1964.08.23,MEX
1964.08.21,USA
1964.08.08,USA
1964.08.03,JPN
1964.08.00,PAN
1964.07.27,USA
1964.07.16,ZAF
1964.07.10,ZAF
1964.07.08,USA
1964.07.00.b,PNG
1964.07.00.a,PNG
1964.06.29.a,OTH
1964.06.24,USA
1964.06.17,PNG
1964.06.23,OTH
1964.05.30,PAN
1964.05.08,OTH
1964.05.00,PAN
1964.04.07,PNG
1964.03.28.b,AUS
1964.03.28.a,PNG
1964.03.05,USA
1964.03.00,OTH
1964.02.17.R,OTH
1964.02.14.b,NCL
1964.02.14.a,OTH
1964.02.11,NZL
1964.02.10,NZL
1964.02.08,ZAF
1964.02.05.b,NZL
1964.02.05.a,NZL
1964.02.01,NZL
1964.02.00.b,USA
1964.02.00.a,OTH
1964.01.27,OTH
1964.01.23,ZAF
1964.01.22,ZAF
1964.01.21,ZAF
1964.01.18,AUS
1964.01.11,USA
1964.01.06.R,PNG
1964.01.04,OTH
1964.01.01.b,AUS
1964.01.01.a,ZAF
1963.12.29,ZAF
1963.12.26.b,ZAF
1963.12.26.a,AUS
1963.12.25,ZAF
1963.12.22.a,ZAF
1963.12.21,AUS
1963.12.20.b,ZAF
1963.12.20.a,ZAF
1963.12.08,AUS
1963.12.04.R,OTH
1963.11.30.b,NZL
1963.11.30.a,PNG
1963.11.28,OTH
1963.11.25,OTH
1963.11.16.R,ITA
1963.11.14,AUS
1963.11.12,USA
1963.11.05.R,PNG
1963.10.16,USA
1963.10.15,OTH
1963.09.29,OTH
1963.09.22,SLB
1963.09.13,AUS
1963.09.10,USA
1963.08.00,OTH
1963.07.28,OTH
1963.07.15,USA
1963.07.11,USA
1963.07.10.R,JAM
1963.07.00,PAN
1963.06.01.b,OTH
1963.06.01.a,PNG
1963.05.14,PHL
1963.04.22,AUS
1963.04.20,USA
1963.04.17,ZAF
1963.04.13,AUS
1963.04.12,USA
1963.03.30,SLB
1963.02.27,PNG
1963.02.24,AUS
1963.02.08,OTH
1963.02.06,OTH
1963.01.30,OTH
1963.01.28,AUS
1963.01.22,ZAF
1963.01.14,NZL
1963.01.12,ZAF
1963.01.11,ZAF
1963.01.06,ZAF
1963.01.04,AUS
1963.01.00,MOZ
1963.00.00.b,OTH
1963.00.00.a,OTH
1962.12.30,ZAF
1962.12.09,AUS
1962.12.00,ZAF
1962.11.29,AUS
1962.11.11,USA
1962.11.10,AUS
1962.11.00,OTH
1962.10.28,ZAF
1962.10.25,MEX
1962.10.15,OTH
1962.10.14,AUS
1962.10.00,PAN
1962.09.30,OTH
1962.09.22,MEX
1962.09.13,OTH
1962.09.02,ITA
1962.08.31.R,OTH
"1962,08.30.b",OTH
1962.08.30.a,PNG
1962.08.29,USA
1962.08.26,USA
1962.08.23,ZAF
1962.08.19,USA
1962.08.12,USA
1962.08.01,PNG
1962.08.00.b,ITA
1962.08.00.a,OTH
1962.07.28,USA
1962.07.20,OTH
1962.07.19,USA
1962.07.10,USA
1962.07.07,USA
1962.06.21,ZAF
1962.06.17,USA
1962.06.11.b,USA
1962.06.11.a,USA
1962.06.10.b,PNG
1962.06.10.a,USA
1962.06.07,AUS
1962.06.04,USA
1962.06.03,USA
1962.05.29,USA
1962.05.12,USA
1962.05.00.R,OTH
1962.04.20,AUS
1962.04.09,MOZ
1962.04.07,ZAF
1962.04.05,ZAF
1962.03.25.b,NZL
1962.03.25.a,AUS
1962.03.24,PNG
1962.02.23,PNG
1962.02.18,NZL
1962.02.15,AUS
1962.02.07,ZAF
1962.02.05,ZAF
1962.02.04,AUS
1962.02.02,NZL
1962.02.00,SLB
1962.01.27,NZL
1962.01.26,MOZ
1962.01.21,AUS
1962.01.16,NZL
1962.01.15,NZL
1962.01.14.c,USA
1962.01.14.b,AUS
1962.01.14.a,AUS
1962.01.11.c,AUS
1962.01.11.b,PNG
1962.01.11.a,NZL
1962.01.10,AUS
1962.01.07.b,AUS
1962.01.07.a,AUS
1962.01.06,ZAF
1962.01.02,AUS
1962.01.01,OTH
1962.00.00.c,ESP
1962.00.00.b,IDN
1962.00.00.a,AUS
1961.12.28.c,AUS
1961.12.28.b,AUS
1961.12.28.a,ZAF
1961.12.27,AUS
1961.12.19,AUS
1961.12.18.b,MOZ
1961.12.18.a,AUS
1961.12.13,AUS
1961.10.27,PHL
1961.10.00.b,OTH
1961.10.00.a,USA
1961.09.26,USA
1961.09.24.b,HRV
1961.09.24.a,OTH
1961.09.23,OTH
1961.09.07,OTH
1961.09.02.R,ITA
1961.08.20,USA
1961.08.16,USA
1961.08.04,OTH
1961.08.02,USA
1961.08.01,PNG
1961.07.29,USA
1961.07.16,OTH
1961.07.07.b,AUS
1961.07.00.b,ITA
1961.07.00.a,PAN
1961.06.24,USA
1961.06.18,USA
1961.06.06.R,USA
1961.06.02,OTH
1961.06.01,PNG
1961.05.21,USA
1961.05.17,OTH
1961.05.15,USA
1961.05.07,AUS
1961.04.25,AUS
1961.04.21,MOZ
1961.04.17,ZAF
1961.04.16.b,USA
1961.04.16.a,AUS
1961.04.14,AUS
1961.04.09,MOZ
1961.04.08,OTH
1961.04.03,AUS
1961.04.00,AUS
1961.03.30,AUS
1961.03.18,AUS
1961.03.14,AUS
1961.03.12,AUS
1961.03.09,OTH
1961.03.07,ZAF
1961.03.00,OTH
1961.02.17.b,USA
1961.02.16,JAM
1961.02.12,ZAF
1961.02.01.b,ZAF
1961.02.01.a,AUS
1961.01.25,ZAF
1961.01.22,ZAF
1961.01.15,AUS
1961.01.06.c,ZAF
1961.01.06.b,OTH
1961.01.06.a,AUS
,OTH
1961.01.03.b,ZAF
1961.01.02.R,AUS
1961.00.00.e,AUS
1961.01.01,OTH
1961.00.00.d,NCL
1961.00.00.b,OTH
1961.00.00.a,USA
1960.12.27.b,USA
1960.12.27.a.,AUS
1960.12.24,ZAF
1960.12.20,AUS
1960.12.01,AUS
1960.11.27,AUS
1960.11.11,AUS
1960.11.06,AUS
1960.11.00.d,ZAF
1960.11.00.c,OTH
1960.11.00.b,PNG
1960.10.25,USA
1960.10.24,ZAF
1960.10.00.e,PNG
1960.10.00.d,OTH
1960.10.00.b,ZAF
1960.09.24,USA
1960.09.22,OTH
1960.09.18,AUS
1960.08.30,USA
1960.08.29,OTH
1960.08.24,USA
1960.08.22.R.,PNG
1960.08.22,USA
1960.08.21,USA
1960.08.10,USA
1960.08.04.b,ENG
1960.08.04.a,USA
1960.08.00,USA
1960.07.27,PNG
1960.07.05,USA
1960.07.03,USA
1960.07.02.a,PNG
1960.06.29,USA
1960.06.27.b,NZL
1960.06.27.a,OTH
1960.06.24,USA
1960.06.05,PHL
1960.06.04,USA
1960.05.29,PAN
1960.05.24,OTH
1960.05.19,USA
1960.05.16,USA
1960.05.01,PNG
1960.04.30,ZAF
1960.04.24,USA
1960.04.22,AUS
1960.04.20.R,ZAF
1960.04.12,AUS
1960.04.10,AUS
1960.04.03.b,AUS
1960.04.03.a,AUS
1960.04.01,AUS
1960.04.00.c,OTH
1960.04.00.b,PHL
1960.04.00.a,ZAF
1960.03.31,USA
1960.03.28,OTH
1960.02.29,AUS
1960.02.27.b,NZL
1960.02.24,OTH
1960.02.19,PNG
1960.02.10.,AUS
1960.02.07,AUS
1960.01.30,PNG
1960.01.26,OTH
1960.01.21,AUS
1960.01.16,AUS
1960.01.13,AUS
1960.01.07,AUS
1960.01.01,ZAF
1960.00.00.j,OTH
1960.00.00.i,OTH
1960.00.00.g,OTH
1960.00.00.f,OTH
1960.00.00.e,OTH
1960.00.00.d,PNG
1960.00.00.c,PNG
1960.00.00.b,MOZ
1960.00.00.a,ZAF
1959.12.29,AUS
1959.12.28,AUS
1959.12.26,PNG
1959.12.19.b,AUS
1959.12.19.a,PHL
1959.12.11,AUS
1959.12.03,NZL
1959.12.00,OTH
1959.11.29,AUS
1959.11.28,AUS
1959.11.22,AUS
1959.11.15,ZAF
1959.11.12.R,AUS
1959.11.10,USA
1959.11.09,AUS
1959.11.01,PNG
1959.10.07,MOZ
1959.10.05,PNG
1959.10.04,USA
1959.10.02,OTH
1959.10.00,OTH
1959.09.30,PHL
1959.09.26.b,USA
1959.09.26.a,USA
1959.09.11,USA
1959.09.10.R,IND
1959.09.00,MEX
1959.08.31.R,OTH
1959.08.15.a,USA
1959.08.14.b,USA
1959.08.14.a,PHL
1959.08.13,USA
1959.08.12,HRV
1959.08.11,JPN
1959.08.10,USA
1959.07.30,USA
1959.07.28,USA
1959.07.25.b,JPN
1959.07.25.a,USA
1959.07.23.b,USA
1959.07.23.a,USA
1959.07.03.a & b,OTH
1959.07.02,USA
1959.07.00.b,OTH
1959.07.00.a,MEX
1959.06.26.R,OTH
1959.06.14.b,MEX
1959.06.14.a,USA
1959.05.30,ZAF
1959.05.16,USA
1959.05.07,USA
1959.05.03,USA
1959.05.00,OTH
1959.04.11,AUS
1959.04.09.b,USA
1959.04.09..a,ZAF
1959.04.05,AUS
1959.03.29,USA
1959.03.08,PHL
1959.03.00,USA
1959.02.28,AUS
1959.02.27,OTH
1959.02.06,PNG
1959.02.02,SLB
1959.02.01,ZAF
1959.01.31,AUS
1959.01.27,OTH
1959.01.25,AUS
1959.01.17.b,AUS
1959.01.17.a,AUS
1959.01.15,ZAF
1959.01.12,OTH
1959.01.02,MOZ
1959.01.00,AUS
1959.00.00.g,OTH
1959.00.00.f,IND
1959.00.00.e,OTH
1959.00.00.d,PNG
1959.00.00.c,PNG
1959.00.00.b,PNG
1959.00.00.a,PNG
1958.12.28,OTH
1958.12.27,PNG
1958.12.23,ZAF
1958.12.13,USA
1958.12.12,OTH
1958.11.23,AUS
1958.11.07.R,PNG
1958.11.05,USA
1958.10.12,USA
1958.10.05,USA
1958.10.00.b,MEX
1958.10.00.a,PNG
1958.09.13,OTH
1958.09.06,BHS
