Case Number,Country
1958.09.01,USA
1958.08.31,MEX
1958.08.01,HRV
1958.07.31.R,MEX
1958.07.27.b,USA
1958.07.27.a,USA
1958.07.10,USA
1958.07.08,OTH
1958.07.04.b,OTH
1958.07.04.a,OTH
1958.07.02,USA
1958.07.01,PNG
1958.07.00.b,BHS
1958.07.00.a,USA
1958.06.26,USA
1958.06.24,USA
1958.06.17,USA
1958.04.30,USA
1958.04.19,OTH
1958.04.05,ZAF
1958.04.03,ZAF
1958.04.00,PNG
1958.02.01,USA
1958.01.27,AUS
1958.01.19,AUS
1958.01.09,ZAF
1958.00.00.j,OTH
1958.00.00.i,OTH
1958.00.00.h,PAN
1958.00.00.f,PNG
1958.00.00.e,PNG
1958.00.00.d,PNG
1958.00.00.c,PNG
1958.00.00.b,ZAF
1958.00.00.a,ZAF
1957.12.31,AUS
1957.12.30,ZAF
1957.12.26,ZAF
1957.12.23,ZAF
1957.12.20,ZAF
1957.12.18,ZAF
1957.11.08,OTH
1957.11.04.R,AUS
1957.10.24,SLB
1957.10.23,SLB
1957.09.02,OTH
1957.08.00,USA
1957.07.24,USA
1957.07.15,USA
1957.07.09,AUS
1957.05.11,AUS
1957.05.07,SLB
1957.05.00,USA
1957.04.28,USA
1957.04.23,AUS
1957.04.22,USA
1957.04.13,AUS
1957.04.07.b,PNG
1957.04.07.a,SLB
1957.02.24,OTH
1957.02.05,USA
1957.02.02,AUS
1957.02.00,USA
1957.01.05,ZAF
1957.00.00.j,USA
1957.00.00.i,CUB
1957.00.00.h,CUB
1957.00.00.g,CUB
1957.00.00.f,USA
1957.00.00.e,OTH
1957.00.00.d,IRN
1957.00.00.b,PNG
1957.00.00.c,IRN
1957.00.00.a,PNG
1956.12.26,PNG
1956.12.24,PNG
1956.12.15.R,OTH
1956.12.09,NZL
1956.10.27,ZAF
1956.10.20,PNG
1956.10.07,OTH
1956.10.00,PNG
1956.09.23,USA
1956.09.13,OTH
1956.09.00.b,OTH
1956.09.00.a,ITA
1956.08.25,PNG
1956.08.20,PNG
1956.08.15.R,USA
1956.08.15.b,AUS
1956.08.15.a,USA
1956.08.01,ZAF
1956.08.00.e,OTH
1956.08.00.d,OTH
1956.08.00.c,OTH
1956.08.00.b,PNG
1956.08.00.a,PNG
1956.07.28,USA
1956.07.26,USA
1956.07.20,OTH
1956.07.17,USA
1956.07.12,USA
1956.06.28,AUS
1956.06.22,OTH
1956.06.20,OTH
1956.05.26.R,ZAF
1956.05.07,CUB
1956.05.00,AUS
1956.03.25,ITA
1956.03.11,AUS
1956.03.04,AUS
1956.03.00.b,AUS
1956.02.26,AUS
1956.02.10.R,AUS
1956.01.16.R,AUS
1956.01.16,OTH
1956.01.05,AUS
1956.00.00.h,PNG
1956.00.00.g,OTH
1956.00.00.f,OTH
1956.00.00.e,USA
1956.00.00.d,USA
1956.00.00.c,PNG
1956.00.00.b,PNG
1956.00.00.a,PNG
1955.12.31,AUS
1955.12.11,USA
1955.11.16,PNG
1955.11.00,PNG
1955.10.16,AUS
1955.09.23.b,OTH
1955.09.23.a,OTH
1955.09.20,USA
1955.09.04,USA
1955.09.03,USA
1955.08.30.b,JPN
1955.08.30.a,USA
1955.08.26,HRV
1955.08.08,OTH
1955.08.04.R,USA
1955.08.00.c,OTH
1955.08.00.a,AUS
1955.07.25,JPN
1955.07.23,USA
1955.07.15,OTH
1955.07.07,OTH
1955.05.08,USA
1955.05.00,PNG
1955.04.13.R,PNG
1955.04.12,PNG
1955.04.00,USA
1955.03.09,AUS
1955.03.00.b,PNG
1955.03.00.a,AUS
1955.02.10,USA
1955.02.06,USA
1955.02.05,AUS
1955.02.04,IND
1955.02.01.,AUS
1955.02.00,AUS
1955.01.17,AUS
1955.01.15,ZAF
1955.00.00.f,USA
1955.00.00.d,CUB
1955.00.00.e,OTH
1955.00.00.b,OTH
1955.00.00.a,PNG
1954.12.29,OTH
1954.12.11,AUS
1954.12.09,PNG
1954.12.04,ZAF
1954.11.20,USA
1954.10.07,USA
1954.10.06,OTH
1954.10.02.b,HRV
1954.09.21,USA
1954.09.15,HKG
1954.09.04,AUS
1954.08.19,ITA
1954.08.14,USA
1954.08.12.b,CUB
1954.08.12.a,CUB
1954.08.10,USA
1954.07.30,OTH
1954.07.28,OTH
1954.07.27,ITA
1954.07.15,OTH
1954.07.10,USA
1954.07.04.R,USA
1954.07.03,OTH
1954.07.02.R,OTH
1954.06.29,USA
1954.06.27,AUS
1954.06.00,HKG
1954.05.26.R,PNG
1954.05.00,PNG
1954.04.00,OTH
1954.02.27,AUS
1954.01.30,AUS
1954.01.22.b,AUS
1954.01.22.a,OTH
1954.01.15,PNG
1954.00.00.e,IRN
1954.00.00.d,OTH
1954.00.00.c,MEX
1954.00.00.b,USA
1954.00.00.a,PNG
1954.00.00 g,IRN
1954.00.00 f,IRN
1953.12.30,ZAF
1953.12.22,ZAF
1953.12.13,AUS
1953.12.00,AUS
1953.10.00,AUS
1953.09.27,PHL
1953.09.20.R,USA
1953.09.18,USA
1953.09.03.R,USA
1953.09.02,USA
1953.07.31,MEX
1953.07.26,USA
1953.07.16,USA
1953.07.15,USA
1953.07.11,OTH
1953.07.09,OTH
1953.07.04,USA
1953.07.00,PAN
1953.06.00,AUS
1953.04.07,AUS
1953.04.04,USA
1953.04.00.b,IRN
1953.04.00.a,IRN
1953.03.22,AUS
1953.03.19.R,AUS
1953.03.00.c,OTH
1953.03.00.a,PNG
1953.02.18,USA
1953.02.15,AUS
1953.02.00,AUS
1953.01.20,AUS
1953.01.08,AUS
1953.00.00.c,AUS
1953.00.00.b,PNG
1953.00.00.a,USA
1952.12.24,AUS
1952.12.21,AUS
1952.08.04,ITA
1952.08.03,USA
1952.12.07,USA
1952.12.03,USA
1952.10.12,PNG
1952.08.05,ITA
1952.07.27.d,USA
1952.07.27.c,USA
1952.07.27.b,USA
1952.07.27.a,USA
1952.07.13,USA
1952.07.05,USA
1952.05.27,USA
1952.05.07.R,AUS
1952.05.00,IND
1952.04.06,AUS
1952.04.00,OTH
1952.03.30,OTH
1952.01.23,OTH
1952.01.07,AUS
1952.00.00.e,OTH
1952.00.00.d,PNG
1952.00.00.c,PNG
1952.00.00.b,PNG
1952.00.00.a,USA
1951.12.21,MOZ
1951.12.16,AUS
1951.12.06,AUS
1951.11.29,ZAF
1951.11.28.b,JAM
1951.11.28.a,ZAF
1951.11.23.R,PHL
1951.10.22,AUS
1951.09.29,ITA
1951.09.03.R,ITA
1951.09.02-R,AUS
1951.08.17.b,OTH
1951.08.17.a,OTH
1951.08.16.R,ITA
1951.08.00,OTH
1951.07.19.R,USA
1951.07.11,OTH
1951.06.25,USA
1951.06.00,PYF
1951.05.22,MEX
1951.05.09.R,ITA
1951.03.26,AUS
1951.03.24,AUS
1951.03.15,ZAF
1951.02.19,ZAF
1951.02.03,AUS
1951.02.01,AUS
1951.01.21,ZAF
1951.00.00,OTH
1950.12.31,AUS
1950.12.19.R,AUS
1950.12.16,AUS
1950.11.29,AUS
1950.11.25,AUS
1950.11.12,AUS
1950.10.08,USA
1950.10.04,AUS
1950.08.06,OTH
1950.08.00,OTH
1950.07.27.R,AUS
1950.07.21,JPN
1950.07.19,ITA
1950.07.14,CUB
1950.07.10,USA
1950.07.00,USA
1950.06.25,USA
1950.06.06,USA
1950.05.24,ZAF
1950.05.01,ITA
1950.04.09.b,AUS
1950.04.09.a,ZAF
1950.03.26,ZAF
1950.03.08,ZAF
1950.02.18.R,AUS
1950.02.11,ZAF
1950.01.12.R,AUS
1950.00.00.m,AUS
1950.00.00.l,OTH
1950.00.00.k,OTH
1950.00.00.j,OTH
1950.00.00.i,IDN
1950.00.00.h,USA
1950.00.00.g,USA
1950.00.00.f,PAN
1950.00.00.e,OTH
1950.00.00.d,OTH
1950.00.00.c,NCL
1950.00.00.b,NCL
1950.00.00.a,OTH
1949.12.00.a,AUS
1949.11.20,AUS
1949.08.28.b,AUS
1949.08.28.a,AUS
1949.08.17,ITA
1949.08.16,AUS
1949.08.10.R,ITA
1949.07.29,IRN
1949.07.28,IRN
1949.07.25,USA
1949.07.16,USA
1949.06.13,OTH
1949.05.16,AUS
1949.05.13,AUS
1949.04.18,AUS
1949.04.17,AUS
1949.04.13,MEX
1949.03.00,AUS
1949.01.23,AUS
1949.01.13,AUS
1949.00.00.g,ITA
1949.00.00.f,OTH
1949.00.00.e,PNG
1949.00.00.d,PNG
1949.00.00.c,PNG
1949.00.00.b,PNG
1949.00.00.a,OTH
1948.12.27,AUS
1948.12.26,AUS
1948.12.14.b,IRN
1948.12.14.a,CUB
1948.12.10,AUS
1948.12.05,OTH
1948.11.18,AUS
1948.09.22,OTH
1948.09.19.b,USA
1948.09.19.a,USA
1948.09.17.R,OTH
1948.09.15,OTH
1948.09.02,IRN
1948.08.19,IRN
1948.08.03,IRN
1948.08.00,BHS
1948.07.01,USA
1948.06.06.R,OTH
1948.05.10,IRN
1948.04.10,ZAF
1948.03.13.R,OTH
1948.03.00,PNG
1948.02.13,USA
1948.02.12,AUS
1948.01.25,AUS
1948.00.00.d,USA
1948.00.00.c,OTH
1948.00.00.b,PNG
1948.00.00.a,ZAF
1947.12.21,AUS
1947.12.00,OTH
1947.11.23,AUS
1947.11.14.b,AUS
1947.11.14.a,AUS
1947.11.08.b,AUS
1947.11.08.a,AUS
1947.11.00,AUS
1947.10.28,AUS
1947.10.10,OTH
1947.08.04,USA
1947.07.27.R,USA
1947.07.24.R,AUS
1947.07.15,ZAF
1947.06.27,USA
1947.06.16,AUS
1947.05.13.R,OTH
1947.04.20,ZAF
1947.04.11,ZAF
1947.04.06,AUS
1947.04.00,OTH
1947.03.12,ZAF
1947.03.09,ZAF
1947.02.23,AUS
1947.02.06.R,BHS
1947.02.00,OTH
1947.01.14,AUS
1947.01.05,ZAF
1946.12.28,AUS
1946.12.24.R,AUS
1946.11.20,AUS
1946.10.26.R,OTH
1946.10.14,AUS
1946.08.24,OTH
1946.08.18,AUS
1946.07.18.b,IRN
1946.07.18.a,IRN
1946.06.28,IND
1946.05.09,OTH
1946.04.19,AUS
1946.04.00,AUS
1946.03.20,AUS
1946.02.16,ZAF
1946.02.10.b,AUS
1946.02.10.a,ZAF
1946.01.24.b,ZAF
1946.01.24.a,ZAF
1946.01.17,AUS
1946.01.07,ZAF
1946.01.05,AUS
1946.01.01,ZAF
1946.00.00.c,ZAF
1946.00.00.b,ZAF
1946.00.00.a,OTH
1945.09.23,HKG
1945.09.19,OTH
1945.09.16,JPN
1945.09.06,IRN
1945.08.19,OTH
1945.08.06,USA
1945.07.30,PHL
1945.07.00,OTH
1945.06.15,AUS
1945.05.08,USA
1945.03.06,ZAF
1945.02.05,OTH
1945.00.00.d,JAM
1945.00.00.c,CUB
1945.00.00.b,PAN
1945.00.00.a,OTH
1944.12.18,PHL
1944.12.02,USA
1944.11.08,OTH
1944.11.01,AUS
1944.10.26.b,PHL
1944.10.26.a,PHL
1944.10.25.b,PHL
1944.10.25.a,PHL
1944.10.24,OTH
1944.10.23.R,AUS
1944.09.03,USA
1944.09.00,OTH
1944.08.20,ZAF
1944.07.22,ZAF
1944.05.31,USA
1944.05.24.R,OTH
1944.05.04,PAN
1944.04.00,OTH
1944.03.26.b,ZAF
1944.03.26.a,ZAF
1944.03.14,ZAF
1944.02.27,ZAF
1944.02.18,IND
1944.01.20,ZAF
1944.01.16,AUS
1944.01.14,AUS
1944.01.04,ZAF
1944.00.00.c,OTH
1944.00.00.b,ITA
1944.00.00.a,OTH
1943.12.12,ZAF
1943.12.04,USA
1943.11.21,ZAF
1943.11.11,OTH
1943.09.23,PAN
1943.08.00,ITA
1943.07.18,USA
1943.07.00.b,OTH
1943.06.16,AUS
1943.05.17.b,OTH
1943.05.17.a,OTH
1943.05.14,AUS
1943.05.01.R,OTH
1943.03.21,ZAF
1943.03.14,OTH
1943.03.02.b,OTH
1943.03.02.a,PNG
1943.01.26,OTH
1943.00.00.f,MEX
1943.00.00.e,SLB
1943.00.00.d,OTH
1943.00.00.c,USA
1943.00.00.b,USA
1943.00.00.a,USA
1942.12.26,AUS
1942.11.28,ZAF
1942.11.25,ZAF
1942.11.16,SLB
1942.11.21,OTH
1942.11.13.c,SLB
1942.11.13.b,OTH
1942.11.13.a,SLB
1942.11.01,ZAF
1942.11.00.b,OTH
1942.11.00.a,OTH
1942.10.12,SLB
1942.09.30,OTH
1942.09.12.b,OTH
1942.09.12.a,AUS
1942.09.11,OTH
1942.08.08,SLB
1942.07.12,OTH
1942.07.06,ITA
1942.06.11.R,OTH
1942.06.04,USA
1942.06.00,OTH
1942.05.09,AUS
1942.03.08,CUB
1942.01.18,AUS
1942.01.04,AUS
1942.01.00,AUS
1942.00.00.k,IDN
1942.00.00.j,AUS
1942.00.00.i,PHL
1942.00.00.h,ZAF
1942.00.00.g,ZAF
1942.00.00.f,BHS
1942.00.00.e,OTH
1942.00.00.d,OTH
1942.00.00.c,OTH
1942.00.00.b,OTH
1942.00.00.a,PAN
1941.12.07,OTH
1941.12.03,AUS
1941.11.27.b,OTH
1941.11.27.a,OTH
1941.11.24,OTH
1941.11.19,AUS
1941.09.25,OTH
1941.08.21.R,USA
1941.08.01,USA
1941.07.22,USA
1941.07.01,USA
1941.06.15,USA
1941.06.00,OTH
1941.03.24,OTH
1941.03.09,USA
1941.02.13.,AUS
1941.02.01,JAM
1941.01.29,OTH
1941.01.00,OTH
1941.00.00.h,SLB
1941.00.00.f,IRN
1941.00.00.e,IRN
1941.00.00.d,IRN
1941.00.00.c,IRN
1941.00.00.b,IRN
1941.00.00.a,PNG
1940.12.28,AUS
1940.12.20,ZAF
1940.12.19.R,AUS
1940.12.10,AUS
1940.09.00,PAN
1940.07.13.b,USA
1940.07.13.a,USA
1940.06.30,USA
1940.03.31,ZAF
1940.03.20,AUS
1940.02.22,ZAF
1940.02.20,AUS
1940.02.04,AUS
1940.01.29,AUS
1940.01.23,AUS
1940.01.15,AUS
1940.01.07,ZAF
1940.01.01,AUS
1940.00.00.f,OTH
1940.00.00.e,OTH
1940.00.00.d,PNG
1939.12.14,AUS
1939.11.23,AUS
1939.11.11,AUS
1939.11.09,AUS
1939.11.06,AUS
1939.11.02.R,OTH
1939.10.25.R,AUS
1939.10.04,USA
1939.09.27.R,AUS
1939.08.01,USA
1939.07.18,OTH
1939.07.16,BHS
1939.07.14,USA
1939.05.03,USA
1939.04.12.R,PNG
1939.03.24,PNG
1939.02.26.b,IND
1939.02.26.a,NZL
1939.01.12,AUS
1939.00.00.e,OTH
1939.00.00.d,BHS
1939.00.00.c,OTH
1939.00.00.b,OTH
1939.00.00.a,PNG
1938.12.27,AUS
1938.10.05,AUS
1938.08.29,OTH
1938.08.18,USA
1938.07.18,USA
1938.07.17.R,OTH
1938.07.17,USA
1938.07.12,AUS
1938.06.17,OTH
1938.06.08,AUS
1938.05.26,OTH
1938.05.15,OTH
1938.05.02.R,IND
1938.03.21.R,OTH
1938.03.08,AUS
1938.01.21,AUS
1938.01.18,ZAF
1938.01.02,AUS
1938.00.00.e.R,EGY
1938.00.00.d,OTH
1938.00.00.c,USA
1938.00.00.b,AUS
1938.00.00.a,ZAF
1937.11.13,USA
1937.11.11,AUS
1937.11.06.R,SLB
1937.10.27.b,AUS
1937.10.27.a,AUS
1937.10.24.c,AUS
1937.10.24.a,AUS
1937.09.26.R,HRV
1937.09.12,OTH
1937.09.11,OTH
1937.09.01,OTH
1937.08.31,AUS
1937.08.02,PAN
1937.07.16.R,AUS
1937.06.28.R,OTH
1937.06.15.b,AUS
1937.06.15,USA
1937.05.30,USA
1937.05.15,AUS
1937.02.13,AUS
1937.02.11,AUS
1937.02.04,AUS
1937.02.03,AUS
1937.01.27,AUS
1937.00.00,AUS
1936.12.30,USA
1936.12.19,AUS
1936.12.15,AUS
1936.12.12,AUS
1936.12.01,AUS
1936.11.27,AUS
1936.09.11.R,OTH
1936.09.04,USA
1936.08.24,AUS
1936.08.13,OTH
1936.08.11,OTH
1936.08.04,AUS
1936.08.00,USA
1936.07.25,USA
1936.07.12,USA
1936.07.07,AUS
1936.07.00,ZAF
1936.06.26,AUS
1936.06.06,USA
1936.04.22,AUS
1936.04.08,AUS
1936.03.30,USA
1936.03.22,AUS
1936.03.19,AUS
1936.03.04.,AUS
1936.02.23,AUS
1936.02.20..R,AUS
1936.02.04,AUS
1936.01.22,AUS
1936.01.00,AUS
1936.00.00,AUS
1935.12.23,AUS
1935.11.13,AUS
1935.09.21,USA
1935.09.04.R,PNG
1935.08.26,AUS
1935.08.13,AUS
1935.07.05,PAN
1935.07.01,HRV
1935.06.18,USA
1935.06.05.R,SLB
1935.06.00.b,AUS
1935.06.00.a,PNG
1935.05.19,ZAF
1935.05.12,AUS
1935.04.12.R,OTH
1935.04.08.R,USA
1935.03.30,AUS
1935.03.25.R,ZAF
1935.03.20,AUS
1935.03.13,AUS
1935.03.11,AUS
1935.03.09,AUS
1935.03.02,AUS
1935.02.14,AUS
1935.01.24.b,AUS
1935.01.24.a,AUS
1934.12.31.b,AUS
1934.12.31.a,AUS
1934.12.23.b,AUS
1934.12.23.a,AUS
1934.10.09,AUS
1934.10.08,OTH
1934.10.02,AUS
1934.09.08,OTH
1934.08.27,ITA
1934.08.26,AUS
1934.08.21,HRV
1934.08.05,USA
1934.07.11,AUS
1934.06.21,AUS
1934.06.20,USA
1934.04.15,AUS
1934.04.01.c,ZAF
1934.04.01.b,ZAF
1934.04.01.a,AUS
1934.03.12,AUS
1934.03.00,AUS
1934.02.24,AUS
1934.02.22,OTH
1934.01.08.R,OTH
1934.01.27,AUS
1934.01.07,AUS
1933.11.20,AUS
1933.11.18,AUS
1933.10.25.R,AUS
1933.09.27.R,OTH
1933.08.28.b,USA
1933.08.28.a,USA
1933.08.26.R,USA
1933.07.07.R,USA
1933.07.03,AUS
1933.06.21,USA
1933.06.16,USA
1933.05.24,OTH
1933.05.23,AUS
1933.06.08.R,AUS
1933.05.03,CUB
1933.04.10,USA
1933.02.26,AUS
1933.02.15.R,AUS
1933.02.14,AUS
1933.02.12,AUS
1933.01.04,AUS
1932.12.11.R,AUS
1932.12.09.R,NZL
1932.11.09,CUB
1932.10.31,AUS
1932.10.11,OTH
1932.09.26.R,OTH
1932.08.30.b,AUS
1932.08.30.a,AUS
1932.08.10,USA
1932.08.09,AUS
1932.08.06,BHS
1932.07.02,OTH
1932.06.28,USA
1932.06.26,USA
1932.06.20,OTH
1932.05.12,AUS
1932.05.00,AUS
1932.04.16.b,PHL
1932.04.16.a,PHL
1932.02.16,USA
1932.02.13,AUS
1932.02.08,PHL
1932.01.27,AUS
1932.01.11,AUS
1932.01.06,MEX
1932.00.00,ZAF
1931.11.26,AUS
1931.09.27,JAM
1931.09.21.b,USA
1931.09.21.a,USA
1931.08.31,CUB
1931.08.27,USA
1931.08.25,CUB
1931.08.23,CUB
1931.08.18,USA
1931.08.06.R,USA
1931.08.01,AUS
1931.07.28.R,OTH
1931.07.15,USA
1931.06.14,USA
1931.06.13,USA
1931.06.04.R,USA
1931.05.02,AUS
1931.04.27.R,OTH
1931.03.22,AUS
1931.03.15,OTH
1931.03.06,AUS
1931.01.24,AUS
1931.01.14,AUS
1931.01.07,AUS
1931.00.00.b,OTH
1931.00.00.a,PNG
1930.12.25,AUS
1930.12.13,AUS
1930.12.02,AUS
1930.12.00,AUS
1930.11.30,AUS
1930.09.26.R,OTH
1930.09.12.R,OTH
1930.08.31,AUS
1930.08.16,ESP
1930.08.06,USA
1930.07.19,CUB
1930.07.11,USA
1930.06.04,AUS
1930.05.27,USA
1930.05.11.R,OTH
1930.03.07.R,USA
1930.02.20,AUS
1930.02.15,AUS
1930.02.03.R,AUS
1930.01.22,MEX
1930.01.16,ZAF
1930.01.00,OTH
1930.00.00.c,OTH
1930.00.00.a,ZAF
1929.12.26,AUS
1929.12.21,AUS
1929.12.16,AUS
1929.12.13,AUS
1929.12.09.R,OTH
1929.12.03.R,AUS
1929.11.29,OTH
1929.11.21,CUB
1929.10.20,AUS
1929.10.02,ESP
1929.09.01,AUS
1929.08.05,USA
1929.07.29,MEX
1929.06.23,USA
1929.05.31,AUS
1929.04.26.R,AUS
1929.04.17.R,AUS
1929.04.11,AUS
1929.04.09,AUS
1929.04.04,AUS
1929.03.16,USA
1929.03.12,AUS
1929.03.04.b,AUS
1929.03.04.a,AUS
1929.02.18,AUS
1929.02.09,AUS
1929.02.08,AUS
1929.01.27,AUS
1929.01.14,NZL
1929.01.12,AUS
1929.01.06.R,OTH
1929.01.05,OTH
1929.00.00.d,AUS
1929.00.00.c,USA
1929.00.00.b,AUS
1929.00.00.a,USA
1928.12.21,AUS
1928.11.18,USA
1928.11.15.R,IND
1928.11.12,USA
1928.11.04,PAN
1928.09.00,USA
1928.08.24.R,USA
1928.07.11,AUS
1928.07.00,ITA
1928.06.24.R,USA
1928.04.14.R,AUS
1928.04.14,AUS
1928.04.09,JAM
1928.04.06,AUS
1928.04.04,AUS
1928.03.28.R,AUS
1928.02.20,AUS
1928.02.00.b,OTH
1928.02.00.a,OTH
1928.01.27,AUS
1928.01.02,ZAF
1928.01.00,ZAF
1928.00.00,ZAF
1927.12.28,ZAF
1927.11.03,AUS
1927.10.25,OTH
1927.10.12,AUS
1927.10.00,OTH
1927.07.03,AUS
1927.05.29,PHL
1927.05.09.R,AUS
1927.04.10,AUS
1927.04.08,AUS
1927.03.01,AUS
1927.02.14,OTH
1927.02.09,AUS
1927.02.00,NZL
1927.01.20,ZAF
1927.01.08.R,USA
1927.01.03,AUS
1927.00.00.b,AUS
1927.00.00.a,AUS
1926.12.02.R,AUS
1926.11.17,AUS
1926.10.29.R,PNG
1926.10.23.b,AUS
1926.10.23.a,OTH
1926.09.06.R,PNG
1926.08.24,USA
1926.07.23,ITA
1926.07.12,USA
1926.07.08,USA
1926.07.03,ESP
1926.05.18,USA
1926.04.22,OTH
1926.04.07,USA
1926.03.17,AUS
1926.01.26,ZAF
1926.01.00,AUS
1926.00.00.d,OTH
1926.00.00.c,NZL
1926.00.00.b,OTH
1926.00.00.a,ZAF
1925.11.22,AUS
1925.11.00.b,USA
1925.11.00.a,USA
1925.09.04,ESP
1925.09.03,ENG
1925.08.02,USA
1925.05.00,USA
1925.03.27,AUS
1925.03.12,AUS
1925.03.10,PNG
1925.01.27.R,USA
1925.01.08,OTH
1925.00.00,OTH
1924.11.25,MEX
1924.11.24,PAN
1924.11.21,USA
1924.10.31.R,PYF
1924.10.18,AUS
1924.07.31,USA
1924.07.14,ENG
1924.07.04,USA
1924.06.18,USA
1924.04.25,AUS
1924.04.22,PAN
1924.03.28.R,SLB
1924.03.24,ESP
