Case Number,Country
1924.02.13,AUS
1924.01.29,ZAF
1924.01.25,ZAF
1924.01.19,AUS
1923.12.12,AUS
1923.12.02,AUS
1923.11.23,AUS
1923.10.17,AUS
1923.10.16,AUS
1923.08.08,OTH
1923.07.02.R,AUS
1923.06.16,AUS
1923.06.06,MEX
1923.05.23.R,AUS
1923.05.22,AUS
1923.03.18,AUS
1923.02.00,USA
1923.01.27.a,AUS
1923.01.13,CUB
1923.00.00.c,USA
1923.00.00.b,PHL
1923.00.00.a,USA
1922.12.14,USA
1922.12.05,AUS
1922.09.29,OTH
1922.09.28,USA
1922.09.26.R,ENG
1922.09.21.R,USA
1922.07.19,USA
1922.06.17,USA
1922.05.24,JAM
1922.05.06,ZAF
1922.04.26,AUS
1922.03.20,JAM
1922.03.13,JAM
1922.03.02,AUS
1922.02.04,AUS
1922.01.28.R,OTH
1922.01.15,AUS
1922.01.13,AUS
1922.01.04,AUS
1921.12.11,AUS
1921.11.27.b,AUS
1921.11.27.a,AUS
1921.11.15.R,OTH
1921.10.12,AUS
1921.10.04,AUS
1921.09.00,ENG
1921.08.29.R,AUS
1921.08.28,PHL
1921.07.21,CUB
1920.11.29,AUS
1921.08.22,OTH
1920.11.22,AUS
1920.11.04,PHL
1920.07.05.R,AUS
1920.06.29,USA
1920.06.27,OTH
1920.03.08,AUS
1920.01.24.R.b,AUS
1920.02.03,ZAF
1920.01.24.R.a,AUS
1920.01.15,AUS
1920.00.00.b,JAM
1920.00.00.a,ZAF
1919.12.30.R,AUS
1919.12.07,AUS
1919.11.18,AUS
1919.09.12,OTH
1919.08.10,USA
1919.05.29,USA
1919.04.06,USA
1919.01.17,AUS
1919.01.15,NZL
1919.01.09,AUS
1919.01.05,AUS
1900.00.00.R,ITA
1919.00.00,USA
1918.11.00.b,USA
1918.11.00.a,OTH
1918.09.19,AUS
1918.03.22,AUS
1918.00.00,AUS
1917.12.15,AUS
1917.11.00,MOZ
1917.09.21,USA
1917.09.09,USA
1917.09.00,PAN
1917.07.18,USA
1917.07.15,OTH
1917.06.03,USA
1917.05.31,PHL
1917.05.05,OTH
1917.00.00,OTH
1916.12.30,AUS
1916.12.08.b,AUS
1916.12.08.a,AUS
1916.11.15,PAN
1916.11.10,AUS
1916.11.09,AUS
1916.10.11,USA
1916.08.24,USA
1916.07.26,USA
1916.07.13.b,USA
1916.07.13,USA
1916.07.12.c,USA
1916.07.12.b,USA
1916.07.12.a,USA
1916.07.11,BHS
1916.07.08,ESP
1916.07.07,PHL
1916.07.06,USA
1916.07.01,USA
1916.06.30,USA
1916.06.24.R,OTH
1916.06.23,USA
1916.04.25.R,AUS
1916.04.03,AUS
1916.03.19,AUS
1915.12.09.R,AUS
1915.11.10,AUS
1915.11.08,AUS
1915.08.03,USA
1915.07.06.a.R,MEX
1915.03.29,AUS
1915.02.06,AUS
1915.01.01,AUS
1915.00.00,USA
1914.12.04.R,AUS
1914.10.17,OTH
1914.09.26.R,JAM
1914.09.05,USA
1914.07.15.R,HRV
1914.07.08.R,USA
1914.07.07,HRV
1914.06.12,OTH
1914.06.10,AUS
1914.05.31,NCL
1914.05.14,USA
1914.03.10.R,OTH
1914.03.03,USA
1914.02.09.R,AUS
1914.02.03,AUS
1914.01.17.R,AUS
1914.00.00,ZAF
1913.12.30.R,USA
1913.12.26.R,CUB
1913.11.27,OTH
1913.11.21,AUS
1913.09.21,USA
1913.09.03,HRV
1913.07.12,USA
1913.07.10.R,OTH
1913.05.21,USA
1913.05.02,AUS
1913.03.27,OTH
1913.01.00,AUS
1913.00.00.d,REU
1913.00.00.c,REU
1913.00.00.a,AUS
1912.11.30.R,PHL
1912.08.30,USA
1912.07.23,USA
1912.07.06.R,SLB
1912.03.18,NZL
1912.02.22,AUS
1912.02.19,AUS
1912.02.03,NCL
1912.01.26,AUS
1912.01.13.R,OTH
1912.01.06,AUS
1912.01.01,AUS
1912.00.00,ESP
1911.10.26,USA
1911.10.25,AUS
1911.09.23,USA
1911.09.20,USA
1911.09.17,USA
1911.07.31.R,ESP
1911.07.16.R,USA
1911.05.09,ZAF
1911.05.01.R,USA
1911.05.01,ZAF
1911.04.08.R,NZL
1911.03.29.R,AUS
1911.01.04,AUS
1911.00.00.b,USA
1911.00.00.a,NZL
1910.12.23.R,AUS
1910.11.28,OTH
1910.11.24,AUS
1910.06.25.R,MEX
1910.06.08.R,MOZ
1910.03.31,PAN
1910.03.08,NZL
1910.02.16,AUS
1910.01.26,AUS
1910.00.00.a,PHL
1909.12.26.R,USA
1909.12.15.R,AUS
1909.12.05,AUS
1909.11.14,IDN
1909.09.04.R,USA
1909.08.13,USA
1909.07.24,USA
1909.07.15,USA
1909.06.26.a.R,MEX
1909.06.26.b.R,ZAF
1909.06.18,AUS
1909.04.27.R,ESP
1909.04.09.R,OTH
1909.03.06,ZAF
1909.00.00,AUS
1908.12.31,ZAF
1908.12.16.R,MEX
1908.09.21,AUS
1908.09.05,USA
1908.08.28.R,ESP
1908.07.08.R,HRV
1908.06.18,EGY
1908.06.08,USA
1908.06.02.R,PNG
1908.05.13,IDN
1908.01.08,USA
1907.12.21,AUS
1907.10.18.R,AUS
1907.10.16.R,OTH
1907.10.14,AUS
1907.10.08,USA
1907.09.11,HRV
1907.08.12.b..R,HRV
1907.08.12.a..R,HRV
1907.08.08.R,USA
1907.07.14.R,HRV
1907.07.00,USA
1907.04.20,MEX
1907.03.26,USA
1907.03.07,OTH
1907.02.09,PHL
1907.02.05,NZL
1907.02.03,AUS
1907.00.00.b,OTH
1907.00.00.a,USA
1906.11.16,JAM
1906.10.10.d.R,USA
1906.10.10.c.R,USA
1906.10.10.b.R,USA
1906.10.10.a.R,USA
1906.09.27.R.b,IDN
1906.09.27.R.a,IDN
1906.09.05.R,AUS
1906.09.00,USA
1906.08.20,OTH
1906.08.04,USA
1906.07.05.R,USA
1906.04.27.R,IDN
1906.04.16,AUS
1906.04.14,AUS
1906.04.10.R.a & b,IDN
1906.01.28,AUS
1906.01.20,ZAF
1905.12.31,ZAF
1905.09.29,AUS
1905.08.24,EGY
1905.08.00.b,USA
1905.08.00.a,PHL
1905.07.29,USA
1905.07.02,IDN
1905.07.00,USA
1905.05.22,USA
1905.04.06,ZAF
1905.03.26,AUS
1905.00.00.b,USA
1904.11.02,PHL
1904.10.11.R,OTH
1904.09.00,CUB
1904.08.00,CUB
1904.07.28,USA
1904.07.27,USA
1904.07.01.R,ITA
1904.02.07,AUS
1904.02.04,NZL
1904.01.23,NCL
1904.00.00.R,OTH
1904.00.00.b,PHL
1904.00.00.a,USA
1903.10.04,CUB
1903.09.16.R,USA
1903.07.00,OTH
1903.06.21,AUS
1903.05.04,MEX
1903.03.20.R,AUS
1903.03.12,AUS
1903.01.10,AUS
1903.00.00.b,OTH
1903.00.00.a,USA
1902.12.22.R,OTH
1902.11.10,AUS
1902.11.01.R,USA
1902.08.28.R,ITA
1902.08.24.R,HRV
1902.08.08,USA
1902.07.15,ITA
1902.07.06,USA
1902.06.02,PHL
1902.06.00,EGY
1902.02.22.R,NZL
1902.01.25.R,AUS
1902.01.19,AUS
1901.12.01,AUS
1901.10.00,PHL
1901.09.23.R,OTH
1901.07.30,ZAF
1901.06.24,PHL
1901.01.30,AUS
1901.00.00,USA
1900.12.27,AUS
1900.11.14,ZAF
1900.09.15,AUS
1900.09.13,USA
1900.09.05,USA
1900.08.21,USA
1900.07.31,HRV
1900.07.00,USA
1900.01.28,AUS
1900.00.00.b,USA
1900.00.00.a,ZAF
1899.12.18,AUS
1899.11.20,PHL
1899.10.28,AUS
1899.10.12.b,OTH
1899.10.12.a,OTH
1899.09.11.R,MEX
1899.08.23.R,USA
1899.08.15,USA
1899.08.08.c,EGY
1899.08.08.b,EGY
1899.08.08.a,EGY
1899.07.08.R,BHS
1899.06.07,ITA
1899.05.04.R,ITA
1899.00.00.c,ZAF
1899.00.00.b,USA
1899.00.00.a,USA
1898.12.28.R,AUS
1898.10.28,USA
1898.09.19.b.R,OTH
1898.09.19.a.R,OTH
1898.09.07.R,OTH
1898.08.22,USA
1898.08.14.R,USA
1898.07.15,OTH
1898.07.14,OTH
1898.07.00,CUB
1898.06.22,NCL
1898.04.13,OTH
1898.01.24,OTH
1898.00.00.f,USA
1898.00.00.e,CUB
1898.00.00.d,JAM
1898.00.00.c,CUB
1898.00.00.b,USA
1898.00.00.a,OTH
1898.00.00 g,USA
1897.12.04.R,USA
1897.10.05.R,OTH
1897.09.17,USA
1897.09.06,USA
1897.07.21,ZAF
1897.06.09,OTH
1897.03.15.b.R,OTH
1897.03.15.a.R,USA
1897.00.00.b,NZL
1897.00.00.a,EGY
1896.12.23,AUS
1896.12.20,NZL
1896.12.17.R,NZL
1896.11.29,AUS
1896.11.01,AUS
1896.09.11.R,OTH
1896.07.25,USA
1896.06.21.R,USA
1896.01.11,AUS
1896.00.00.b,USA
1896.00.00.a,OTH
1895.12.09,AUS
1895.11.21.R,OTH
1895.11.16,AUS
1895.09.14.R,OTH
1895.09.00,USA
1895.08.11,USA
1895.08.02,USA
1895.07.16.R,JPN
1895.06.13.R,OTH
1895.06.03.R,AUS
1895.05.21,BHS
1895.05.03,NZL
1895.04.29,ZAF
1895.04.23,NZL
1895.03.29.R,IDN
1895.03.15,AUS
1895.02.27,AUS
1895.02.23.R,PAN
1895.00.00.b,AUS
1894.12.11,USA
1894.11.28,AUS
1894.10.06.R,USA
1894.09.12.R,USA
1894.09.06.R,OTH
1894.09.01.R,USA
1894.08.21,USA
1894.08.01,USA
1894.07.15.R,OTH
1894.06.29,USA
1894.06.25,ZAF
1894.06.15.b.R,USA
1894.06.15.a.R,MEX
1894.04.28.b.R,OTH
1894.04.28.a.R,OTH
1893.10.20.R,IND
1893.07.03,PHL
1893.06.22.R,OTH
1893.06.22,OTH
1893.05.23.R,OTH
1893.05.17,CUB
1893.04.15,OTH
1893.04.14,AUS
1893.01.30.R,NZL
1893.01.18.R,PYF
1893.00.00,EGY
1892.12.15,OTH
1892.11.09.R,AUS
1892.11.06,AUS
1892.09.16.R,USA
1892.06.20.R,CUB
1892.05.19.R,NZL
1892.04.21.R,BHS
1892.03.25.R,OTH
1892.03.02,AUS
1892.00.00,AUS
1891.12.31.R,AUS
1891.12.22.R,NZL
1891.11.29,OTH
1891.09.14.R,OTH
1891.08.30.R,OTH
1891.08.29,USA
1891.03.10,OTH
1891.01.08.R,JAM
1890.12.27.R,OTH
1890.10.25.R,OTH
1890.08.17.R,USA
1890.08.09,USA
1890.08.08,OTH
1890.06.26,HRV
1890.06.14.R,OTH
1890.06.02.R,EGY
1890.03.03.R,OTH
1890.02.25,OTH
1890.00.00.e,AUS
1890.00.00.d,IND
1890.00.00.c,IND
1890.00.00.b,NZL
1890.00.00.a,ZAF
1889.11.22,AUS
1889.10.03.R,IND
1889.07.21,USA
1889.07.19,USA
1889.07.08,AUS
1889.01.31.R,USA
1889.01.00,OTH
1888.12.25.R,OTH
1888.12.09,AUS
1888.12.00,AUS
1888.10.23.R,HRV
1888.08.14,OTH
1888.08.01.R,USA
1888.07.13.R,IND
1888.06.24,AUS
1888.02.17,NZL
1888.02.00,ZAF
1888.00.00,OTH
1888.01.22,AUS
1887.12.22.R,OTH
1887.12.04,AUS
1887.10.18,USA
1887.10.00,BHS
1887.09.22,ITA
1887.07.30,OTH
1887.03.12,AUS
1887.02.08.R,NZL
1887.02.08,ZAF
1887.01.20,OTH
1887.01.12,ZAF
1887.00.00,OTH
1886.08.00.c,USA
1886.08.00.b,USA
1886.08.00.a,USA
1886.07.10,USA
1886.06.17,AUS
1886.05.06,NCL
1886.04.26,AUS
1886.02.13.R,AUS
1886.01.28,ZAF
1886.01.26,AUS
1886.01.01,ZAF
1886.00.00,AUS
1885.11.26.R,AUS
1885.11.26,AUS
1885.08.17,OTH
1885.07.26.c,USA
1885.07.26.b,USA
1885.07.26.a,USA
1885.04.16.R,OTH
1885.04.09,NZL
1885.03.28,ZAF
1884.12.13,AUS
1884.12.08.R,OTH
1884.08.28.R.,USA
1884.04.38.R,OTH
1884.01.16,ZAF
1884.01.14,AUS
1883.12.19,AUS
1883.12.18.R,USA
1883.10.20.R,OTH
1883.10.19.R,USA
1883.09.14.R,AUS
1883.07.05,OTH
1883.02.26.R,AUS
1883.02.25.R,AUS
1883.01.21,AUS
1883.00.00.d,OTH
1883.00.00.c,USA
1883.00.00.a,USA
1882.12.03,NZL
1882.11.12.b,NZL
1882.11.12.a,NZL
1882.09.00,JPN
1882.05.14,AUS
1882.05.12.R,AUS
1882.04.15,AUS
1882.02.07.R,AUS
1882.01.23.R,AUS
1882.01.05.R,OTH
1882.00.00.b,USA
1882.00.00.a,AUS
1881.09.05,USA
1881.08.16.R,OTH
1881.08.12,USA
1881.06.25,OTH
1881.06.13,USA
1881.00.00.b,IND
1881.00.00.a,ITA
1880.11.25,AUS
1880.10.10,AUS
1880.08.08,MOZ
1880.07.25,USA
1880.05.15,IND
1880.05.14,IND
1880.05.02.b,IND
1880.05.02.a,IND
1880.01.22,AUS
1880.01.03,AUS
1880.00.00.c,SLB
1880.00.00.a,NZL
1879.12.24,IND
1879.11.10,AUS
1879.09.22,ESP
1879.08.30.R,OTH
1879.07.03,USA
1879.03.19,NZL
1879.00.00,USA
1878.11.17,AUS
1878.10.24.R,IDN
1878.10.13,OTH
1878.09.14.R,USA
1878.09.02.b,OTH
1878.09.02.a,OTH
1878.08.09,USA
1878.08.08,USA
1878.06.10,PHL
1878.03.30.R,OTH
1878.02.13,ZAF
1878.02.02,OTH
1878.00.00,AUS
1877.12.15.R,OTH
1877.12.15,AUS
1877.12.12,AUS
1877.09.15,AUS
1877.04.07,AUS
1877.04.04.,AUS
1877.03.16,ITA
1877.03.11,OTH
1877.02.17.R,AUS
1877.01.28,AUS
1877.01.24.R,AUS
1877.00.00,IND
1876.10.13.R,USA
1876.09.07.R,OTH
1876.06.04.R,USA
1876.05.14,AUS
1876.02.06,AUS
1876.00.00.d,OTH
1876.00.00.c,ENG
1876.00.00.b,AUS
1876.00.00.a,AUS
1875.11.27.R,AUS
1875.03.03,NZL
1874.11.21,AUS
1875.00.00,AUS
1874.11.14.R,HRV
1874.07.23,OTH
1874.07.15.R,USA
1874.07.15,USA
1876.06.18.R,MEX
1874.06.15.b.R,OTH
1874.06.15.a.R,OTH
1874.06.00,OTH
1874.04.20.R,OTH
1874.02.15,OTH
1874.01.09,AUS
1873.07.28,USA
1873.01.09.R,AUS
1873.00.00,CUB
1872.11.30.R,OTH
1872.11.24,OTH
1872.10.22,BHS
1872.04.03.R,USA
1872.02.26,AUS
1872.00.00,OTH
1871.08.29.R,USA
1871.08.00,USA
1871.05.22.R,OTH
1871.05.13.R,OTH
1871.03.24,IND
1871.00.00.c,AUS
1871.00.00.b,AUS
1871.00.00.a,AUS
1870.07.27,USA
1870.06.19,IND
1870.06.01,IND
1870.05.26.R,AUS
1870.05.18,IND
1870.05.11,IND
1870.01.09,AUS
1870.00.00,AUS
1869.04.15.R,AUS
1868.09.01,ITA
1868.05.13,IND
1868.01.17,OTH
1868.01.04.R,AUS
1868.00.00.b,AUS
1868.00.00.a,NZL
1867.08.22.R,EGY
1867.08.00,MEX
1867.06.26,CUB
1867.01.26.R,AUS
1867.00.00,CUB
1866.07.09.R,USA
1865.09.02,USA
1865.07.14.R,USA
1865.03.01.R,ZAF
1865.00.00,AUS
1864.10.02,USA
1864.09.18.R,OTH
1864.09.00,OTH
1864.08.12,USA
1864.08.00,OTH
1864.07.25,ESP
1864.05,OTH
1864.04.09,OTH
1864.04.00,OTH
1864.01.27.R,PAN
1864.01.16.R,NZL
1864.01.02,NZL
1864.00.00.R,IDN
1863.12.14,OTH
1863.09.13.R,USA
1863.07.09,USA
1863.04.00,AUS
1863.03.05,AUS
1863.01.10,AUS
1863.00.00.R4,OTH
1863.00.00.R3,OTH
1863.00.00.R2,OTH
1863.00.00.R,OTH
1862.12.22,NZL
1862.12.19.R,AUS
1862.08.15.R,ESP
1862.07.25,ESP
1862.07.14,ESP
1862.07.13,ESP
1862.06.03,ZAF
1862.05.05,ZAF
1862.00.00.b,USA
1862.00.00.a,JPN
1861.11.10,OTH
1861.09.25.R,CUB
1861.03.00,NZL
1861.02.12.R,OTH
1861.01.15.R,AUS
1860.12.26,AUS
1860.10.00,OTH
1860.08.01,USA
1860.04.00.b,NZL
1860.04.00.a,NZL
1860.03.27,OTH
1860.03.11,BHS
1859.03.16,USA
1858.08.23,USA
1858.04.04,OTH
1858.03.14,AUS
1858.01.14.R,USA
1858.01.09.R,OTH
1857.05.05,USA
1856.11.25.R,OTH
1856.11.20.R,OTH
1856.06.21.R,ENG
1856.02.06,AUS
1855.11.11,AUS
1855.09.30,USA
1855.07.28,OTH
1855.04.09.R,AUS
1855.03.28,AUS
1855.02.12.R,SLB
1853.11.08,AUS
1853.09.28,USA
1853.07.13.R,USA
"1853,94.29",OTH
1853.00.00.d,AUS
1853.00.00.c,USA
1853.00.00.a,USA
1852.10.23.R,OTH
1852.10.09.R,AUS
1852.08.07,OTH
1852.08.00,USA
1852.05.24,ZAF
1852.02.26,ZAF
1852.01.22,NZL
1852.00.00,USA
1851.06.16.R,MEX
1851.03.08.R,USA
1851.00.00,USA
1850.10.21,USA
1850.00.00,OTH
1849.12.09,AUS
1849.12.01,AUS
1849.10.04,OTH
1849.09.19,AUS
1849.06.08.b,USA
1849.06.08.a,USA
1848.08.31,USA
1848.07.00,ENG
1847.11.30,AUS
1847.09.10,USA
1847.07.19,OTH
1847.07.03.R,USA
1847.03.11,AUS
1847.02.12,MEX
1847.00.00.c,AUS
1847.00.00.a,USA
1846.12.08,MEX
1846.09.30.R,OTH
1846.08.20.R,CUB
1845.12.26,AUS
1845.11.04,MEX
1845.09.16.R,ENG
1845.09.10.R,USA
1845.07.31.R,USA
1845.00.00.R,OTH
1844.07.20.,OTH
1844.07.16.R,OTH
1844.05.24,OTH
1844.00.00,OTH
1842.07.13,USA
1842.07.06,USA
1842.00.00.b,IND
1842.00.00.a,AUS
1841.03.27,AUS
1840.12.00,AUS
1840.09.18.R,OTH
1840.07.22.R,USA
1840.04.09.R,OTH
1840.02.00,AUS
1839.11.17,AUS
1839.04.14,CUB
1839.00.00.b,AUS
1839.00.00.a,OTH
1837.09.03,USA
1837.07.00,USA
1837.01.17,AUS
1836.08.19.R,ENG
1836.00.00.a,AUS
1835.02.21.R,OTH
1835.01.06,OTH
1834.07.15.R,PYF
1832.06.04,AUS
1832.01.23.R,AUS
1831.08.24,USA
1830.07.26,USA
1830.07.02.R,IND
1830.04.30,IND
1830.04.22.R,OTH
1829.07.03.R,OTH
1829.06.10,USA
1829.00.00,OTH
1828.09.28,OTH
1828.00.00,USA
1827.06.00.b,OTH
1827.06.00.a,OTH
1827.00.00,EGY
1826.12.00,OTH
1826.11.00,OTH
1826.08.28,CUB
1826.08.15.R,ENG
1826.05.20.R,JAM
1825.00.00.b,AUS
1825.00.00,AUS
1822.04.15,OTH
1817.06.24,USA
1817.06.15,IND
1817.05.11,OTH
1817.02.22,OTH
1816.09.03.R,USA
1815.10.00,OTH
1812.07.00,ENG
1811.03.01,OTH
1810.09.15,USA
1808.12.25.R,JAM
1808.06.01.R,OTH
1808.02.07.R,IND
1807.01.12,AUS
1806.04.24,USA
1804.02.26.R,AUS
1803.05.17,USA
1803.03.00,AUS
1802.04.13.R,IND
1801.12.18.R,OTH
1800.00.00,OTH
1797.05.28.R,OTH
1792.09.12,ENG
1791.00.00,AUS
1788.05.10,AUS
1787.07.05,OTH
1786.08.10.R,OTH
1785.09.26.R,ENG
1784.12.12,JAM
1783.03.02,OTH
1780.08.08,USA
1779.00.00,USA
1776.00.00.R,OTH
1776.00.00.b,OTH
1771.07.12.R,USA
1764.00.00,ESP
1758.00.00,OTH
1753.10.27.R,JAM
1751.07.27,USA
1749.00.00,CUB
1755.00.00,OTH
1748.00.00,PAN
1742.12.17,OTH
1738.04.06.R,ITA
1723.00.00,OTH
1721.06.00,ITA
1703.03.26,OTH
1700.00.00.c,OTH
1700.00.00.b,OTH
1700.00.00.a,OTH
1638.00.00.R,OTH
1637.00.00.R,IND
1617.00.00.R,IND
1642.00.00,USA
1595.00.00,IND
1580.01.10.R,OTH
1555.00.00,OTH
1554.00.00,OTH
1543.00.00,OTH
0500.00.00,MEX
0077.00.00,OTH
0005.00.00,AUS
0.0214,OTH
0.0336,OTH
0.0493,OTH
0.0725,ITA
ND-0154,OTH
ND-0153,OTH
ND-0152,OTH
ND-0151,PAN
ND-0150,OTH
ND-0149,OTH
ND-0148,USA
ND-1940,PNG
ND-0139,AUS
ND-0138,AUS
ND-0136,USA
ND-0135,OTH
ND-0134,OTH
ND-0133,USA
ND-0132,IND
ND-0130,OTH
ND-0129,ESP
ND-0127,OTH
ND-0124,OTH
ND-0123,USA
ND-0122,USA
ND-0119,OTH
ND-0118,OTH
ND-0116,AUS
ND-0115,NZL
ND-0114,OTH
ND-0113,OTH
ND-0111,OTH
ND.0110,OTH
ND-0109,USA
ND-0108,OTH
ND-0107,MOZ
ND-0106,ZAF
ND.0104,AUS
ND.0102,OTH
ND.0100,BHS
ND.0097,USA
ND.0096,REU
ND.0095,SLB
ND.0094,OTH
ND.0093,PYF
ND.0091,OTH
ND.0090,OTH
ND.0089,OTH
ND.0088,IRN
ND.0087,USA
ND.0085,OTH
ND.0084,ZAF
ND.0083,USA
ND.0082,OTH
ND.0078,USA
ND.0076,OTH
ND.0075,AUS
ND.0074,AUS
ND.0073,OTH
ND.0069,OTH
ND.0068,MOZ
ND.0066,OTH
ND.0065,OTH
ND.0064,OTH
ND.0063,OTH
ND.0062,BHS
ND.0060,USA
ND.0059,OTH
ND.0058,OTH
ND.0057,OTH
ND.0056,USA
ND.0055,BHS
ND.0054,IDN
ND.0053,IND
ND.0052,OTH
ND.0051,CUB
ND.0049,OTH
ND.0048,OTH
ND.0047,OTH
ND.0046,OTH
ND.0044,OTH
ND.0043,SLB
ND.0042,AUS
ND.0041,IRN
ND.0040,IRN
ND.0039,IRN
ND.0038,OTH
ND.0037,OTH
ND.0036,OTH
ND.0035,OTH
ND.0034,OTH
ND.0033,OTH
ND.0032,PNG
ND.0031,PNG
ND.0030,OTH
ND.0028,ITA
ND.0027,OTH
ND.0026,OTH
ND.0025,AUS
ND.0024,REU
ND.0023,ZAF
ND.0022,AUS
ND.0021,ZAF
ND.0020,AUS
ND.0019,USA
ND.0018,OTH
ND.0017,ZAF
ND.0016,ZAF
ND.0015,OTH
ND.0014,USA
ND.0013,ZAF
ND.0012,ZAF
ND.0011,OTH
ND.0010,USA
ND.0009,AUS
ND.0008,AUS
ND.0007,AUS
ND.0006,AUS
ND.0005,AUS
ND.0004,AUS
ND.0003,USA
ND.0002,PAN
ND.0001,OTH
